request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000000,583.1090403953567,1217.0622653793544,43,20.0,582.1691669989377,1216.1223919829354,0.9398733964189887,block1:s1,policy_fcfs,mixed,1785177085.1349595,1785177085.135901,1785177085.7180884,1785177086.3520412,,,
block1-000001,315.6721140258014,4181.003406061791,176,25.0,313.9893689658493,4179.320661001839,1.6827450599521399,block1:zero_tool,policy_fcfs,mixed,1785177085.1353,1785177085.1369832,1785177085.450977,1785177089.3163087,,,
block1-000002,481.4223841531202,1114.6785481832922,42,572.5,480.3773659514263,1113.6335299815983,1.0450182016938925,block1:s1,policy_fcfs,mixed,1785177085.275743,1785177085.2767897,1785177085.7571898,1785177086.390445,,,
block1-000003,132.81711272429675,10828.83423671592,511,25.0,132.19511997886002,10828.212243970484,0.621992745436728,block1:zero_tool,policy_fcfs,mixed,1785177085.4825492,1785177085.483172,1785177085.615381,1785177096.3113976,,,
block1-000004,131.99045159853995,3263.7152986135334,147,177.5,131.30095705855638,3263.02580407355,0.6894945399835706,block1:zero_tool,policy_fcfs,mixed,1785177085.5243242,1785177085.5250158,1785177085.6563516,1785177088.7880757,,,
block1-000005,132.34471972100437,1549.7466857777908,67,15.0,132.24890094716102,1549.6508670039475,0.09581877384334803,block1:s1,policy_fcfs,mixed,1785177085.5283716,1785177085.5284677,1785177085.660724,1785177087.0781262,,,
block1-000006,78.71528994292021,4650.983157916926,210,85.0,78.06135097052902,4650.329218944535,0.6539389723911881,block1:zero_tool,policy_fcfs,mixed,1785177085.680879,1785177085.6815333,1785177085.7596097,1785177090.3318777,,,
block1-000007,74.01550898794085,6724.275678978302,291,287.5,73.5243019880727,6723.784471978433,0.4912069998681545,block1:zero_tool,policy_fcfs,mixed,1785177085.685636,1785177085.6861277,1785177085.7596605,1785177092.409921,,,
block1-000008,62.65240127686411,3681.285519269295,162,412.5,62.02114594634622,3680.654263938777,0.6312553305178881,block1:zero_tool,policy_fcfs,mixed,1785177086.081364,1785177086.0819962,1785177086.144027,1785177089.7626603,,,
block1-000009,434.0795399621129,1103.1028459547088,44,145.0,433.19080595392734,1102.2141119465232,0.8887340081855655,block1:s2,policy_fcfs,mixed,1785177086.1245396,1785177086.1254292,1785177086.5586276,1785177087.2276506,,,
block1-000010,104.83374330215156,3513.217180268839,155,117.5,104.67883001547307,3513.0622669821605,0.15491328667849302,block1:zero_tool,policy_fcfs,mixed,1785177086.1492646,1785177086.1494198,1785177086.2541082,1785177089.6624916,,,
block1-000011,336.60779998172075,1007.9470670316368,43,287.5,336.44756698049605,1007.7868340304121,0.16023300122469664,block1:s2,policy_fcfs,mixed,1785177086.3181906,1785177086.318352,1785177086.6548138,1785177087.3261533,,,
block1-000012,64.58591227419674,3504.2628162773326,156,15.0,63.76098201144487,3503.4378860145807,0.8249302627518773,block1:zero_tool,policy_fcfs,mixed,1785177086.8077493,1785177086.808575,1785177086.872346,1785177090.3120224,,,
block1-000013,426.3017796911299,1087.132463697344,44,20.0,425.6426270585507,1086.4733110647649,0.6591526325792074,block1:s2,policy_fcfs,mixed,1785177086.955895,1785177086.9565554,1785177087.3822083,1785177088.0430384,,,
block1-000014,105.42931011877954,1525.5764500470832,67,12.5,105.05000106059015,1525.1971409888938,0.3793090581893921,block1:s2,policy_fcfs,mixed,1785177087.1035347,1785177087.1039147,1785177087.2089744,1785177088.6291213,,,
block1-000015,282.05294464714825,803.4514726605266,34,545.0,281.50926693342626,802.9077949468046,0.5436777137219906,block1:s2,policy_fcfs,mixed,1785177087.4485483,1785177087.449093,1785177087.730614,1785177088.2520137,,,
block1-000016,450.6750500295311,1111.8742860853672,48,155.0,450.03933797124773,1111.2385740270838,0.6357120582833886,block1:s3,policy_fcfs,mixed,1785177087.694527,1785177087.6951632,1785177088.1452131,1785177088.8064117,,,
block1-000017,76.19279867503792,3915.7629697583616,160,287.5,75.29358193278313,3914.863753016107,0.8992167422547936,block1:zero_tool,policy_fcfs,mixed,1785177087.9462538,1785177087.9471545,1785177088.0224612,1785177091.8620312,,,
block1-000018,69.25411697011441,2939.271057024598,128,12.5,68.64991097245365,2938.6668510269374,0.6042059976607561,block1:zero_tool,policy_fcfs,mixed,1785177088.07926,1785177088.0798645,1785177088.1485217,1785177091.018539,,,
block1-000019,446.4196392800659,1213.240320328623,48,100.0,445.88430295698345,1212.7049840055406,0.535336323082447,block1:s3,policy_fcfs,mixed,1785177088.3586564,1785177088.3591926,1785177088.8050876,1785177089.571909,,,
block1-000020,65.71280572097749,3612.320092623122,147,572.5,65.45115204062313,3612.0584389427677,0.26165368035435677,block1:zero_tool,policy_fcfs,mixed,1785177088.5224602,1785177088.5227234,1785177088.5881872,1785177092.1347945,,,
block1-000021,377.1508722566068,1083.0078212311491,43,10.0,376.3993439497426,1082.256292924285,0.751528306864202,block1:s3,policy_fcfs,mixed,1785177088.821954,1785177088.8227065,1785177089.1991186,1785177089.9049752,,,
block1-000022,567.366341711022,1197.8646906791255,49,412.5,566.7707870015875,1197.269135969691,0.5955547094345093,block1:s3,policy_fcfs,mixed,1785177089.1337163,1785177089.1343136,1785177089.7010984,1785177090.3315969,,,
block1-000023,370.1161270728335,1050.0205380376428,43,15.0,369.58115408197045,1049.4855650467798,0.5349729908630252,block1:s3,policy_fcfs,mixed,1785177089.2027485,1785177089.2032838,1785177089.572874,1785177090.2527788,,,
block1-000024,63.381566433236,4028.622565441765,176,10.0,62.71330895833671,4027.9543079668656,0.668257474899292,block1:zero_tool,policy_fcfs,mixed,1785177089.3239398,1785177089.3246086,1785177089.38733,1785177093.3525703,,,
block1-000025,434.182743425481,1092.3971084412187,48,152.5,433.286897954531,1091.5012629702687,0.8958454709500074,block1:s4,policy_fcfs,mixed,1785177089.4693844,1785177089.4702814,1785177089.9035797,1785177090.5617938,,,
block1-000026,61.642475542612374,4322.940245619975,195,132.5,61.25485792290419,4322.552628000267,0.3876176197081804,block1:zero_tool,policy_fcfs,mixed,1785177089.7038329,1785177089.704221,1785177089.7654836,1785177094.0267818,,,
block1-000027,425.90193287469447,1275.9195419494063,48,320.0,425.59498897753656,1275.6125980522484,0.3069438971579075,block1:s4,policy_fcfs,mixed,1785177089.942645,1785177089.9429522,1785177090.368555,1785177091.218573,,,
block1-000028,681.1270804610103,1509.220022475347,48,17.5,680.2302479045466,1508.3231899188831,0.896832556463778,block1:s4,policy_fcfs,mixed,1785177090.6670086,1785177090.667906,1785177091.3481445,1785177092.176238,,,
block1-000029,686.5585261257365,1480.9393041068688,48,322.5,685.7987190596759,1480.1794970408082,0.7598070660606027,block1:s4,policy_fcfs,mixed,1785177090.7140772,1785177090.7148376,1785177091.400643,1785177092.1950235,,,
block1-000030,681.790812057443,1463.0094830645248,48,95.0,681.6101840231568,1462.8288550302386,0.180628034286201,block1:s4,policy_fcfs,mixed,1785177090.7732084,1785177090.7733903,1785177091.4550104,1785177092.2362294,,,
block1-000031,682.7313078101724,1404.0987647604197,48,132.5,682.2554590180516,1403.622915968299,0.4758487921208143,block1:s4,policy_fcfs,mixed,1785177090.8899124,1785177090.8903892,1785177091.572652,1785177092.2940197,,,
block1-000032,564.7787671769038,1245.612662169151,43,280.0,563.8061300851405,1244.6400250773877,0.9726370917633176,block1:s1,policy_fcfs,mixed,1785177091.0297728,1785177091.0307457,1785177091.594561,1785177092.275394,,,
block1-000033,154.1933526750654,1782.6089527225122,71,10.0,153.74181093648076,1782.1574109839275,0.45154173858463764,block1:s1,policy_fcfs,mixed,1785177091.082023,1785177091.0824766,1785177091.2362356,1785177092.8646517,,,
block1-000034,124.58453036379069,4226.339418441057,204,15.0,122.62004695367068,4224.374935030937,1.9644834101200104,block1:zero_tool,policy_fcfs,mixed,1785177091.1115386,1785177091.1135037,1785177091.2361338,1785177095.3378887,,,
block1-000035,201.73109520692378,1797.8340891422704,75,10.0,200.70481998845935,1796.807813923806,1.0262752184644341,block1:s1,policy_fcfs,mixed,1785177091.1995733,1785177091.2006,1785177091.401312,1785177092.9974158,,,
block1-000036,531.5597421722487,1030.457666143775,36,105.0,529.9514860380441,1028.8494100095704,1.6082561342045665,block1:s1,policy_fcfs,mixed,1785177091.244793,1785177091.2464015,1785177091.7763617,1785177092.2752597,,,
block1-000037,417.2401543473825,919.1659543430433,34,170.0,416.52994602918625,918.455746024847,0.7102083181962371,block1:s1,policy_fcfs,mixed,1785177091.3172064,1785177091.3179169,1785177091.734455,1785177092.2363803,,,
block1-000038,452.8200891800225,1057.4551101308316,43,12.5,452.50680204480886,1057.141822995618,0.3132871352136135,block1:s1,policy_fcfs,mixed,1785177091.4293303,1785177091.429644,1785177091.88216,1785177092.4867957,,,
block1-000039,145.62785835005343,1465.6405153218657,68,145.0,144.88362905103713,1464.8962860228494,0.7442292990162969,block1:s1,policy_fcfs,mixed,1785177091.5677783,1785177091.568524,1785177091.7134187,1785177093.0334318,,,
