request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
bfcl:live_multiple_820-177-3:0000,1191.7722651269287,2185.9292171429843,65,162.5,1189.5258210133761,2183.6827730294317,2.2464441135525703,ood:bfcl,tail_safe,ood,1784522329.2322247,1784522329.234473,1784522330.4240148,1784522331.4181716,
bfcl:live_simple_14-3-10:0000,677.4635226465762,1294.291507685557,43,107.5,677.0666299853474,1293.8946150243282,0.396892661228776,ood:bfcl,tail_safe,ood,1784522330.3144896,1784522330.3148878,1784522330.991969,1784522331.6087966,
bfcl:live_irrelevance_219-34-8:0000,765.4131960589439,3138.943827012554,122,290.0,764.9983200244606,3138.5289509780705,0.41487603448331356,ood:bfcl,tail_safe,ood,1784522331.4811084,1784522331.481523,1784522332.2465303,1784522334.6200607,
bfcl:java_20:0000,618.9615447074175,1291.686742566526,46,115.0,618.8410210888833,1291.5662189479917,0.12052361853420734,ood:bfcl,tail_safe,ood,1784522331.5464213,1784522331.5465415,1784522332.1653872,1784522332.8381128,
bfcl:parallel_multiple_68:0000,1258.8436298538,5757.867589825764,235,587.5,1256.9389380514622,5755.9628980234265,1.9046918023377657,ood:bfcl,tail_safe,ood,1784522332.1736698,1784522332.1755743,1784522333.4325228,1784522337.9315472,
bfcl:live_irrelevance_400-83-0:0000,415.9156451933086,808.3701771683991,21,52.5,415.6443099491298,808.0988419242203,0.271335244178772,ood:bfcl,tail_safe,ood,1784522333.1173782,1784522333.1176493,1784522333.5333028,1784522333.9257581,
bfcl:live_simple_165-98-0:0000,771.4672549627721,1931.4615807961673,69,172.5,770.7430361770093,1930.7373620104045,0.7242187857627869,ood:bfcl,tail_safe,ood,1784522333.3792255,1784522333.3799498,1784522334.1507018,1784522335.3106956,
bfcl:multi_turn_long_context_64:0000,1125.8251159451902,1464.293060125783,28,70.0,1124.8377847950906,1463.3057289756835,0.9873311500996351,ood:bfcl,tail_safe,ood,1784522333.8653705,1784522333.866358,1784522334.991205,1784522335.3296735,
bfcl:multi_turn_long_context_128:0000,1206.063350662589,2441.393724642694,62,85.0,1205.4554230999202,2440.785797080025,0.6079275626689196,ood:bfcl,tail_safe,ood,1784522334.8295116,1784522334.8301208,1784522336.0355878,1784522337.2709181,
bfcl:multi_turn_composite_195:0000,1350.6735942792147,1701.6982901841402,32,80.0,1350.1293240115047,1701.1540199164301,0.5442702677100897,ood:bfcl,tail_safe,ood,1784522336.1242676,1784522336.124812,1784522337.4749527,1784522337.825977,
bfcl:live_irrelevance_653-206-2:0000,997.337672393769,1609.9785543046892,36,90.0,995.5472969450057,1608.1881788559258,1.7903754487633705,ood:bfcl,tail_safe,ood,1784522338.2175348,1784522338.2193267,1784522339.2148912,1784522339.827532,
bfcl:simple_252:0000,694.7472305037081,1719.1900606267154,70,175.0,693.0528599768877,1717.495690099895,1.6943705268204212,ood:bfcl,tail_safe,ood,1784522340.6669037,1784522340.668598,1784522341.3616593,1784522342.3861022,
bfcl:multiple_194:0000,1079.973506508395,1690.9412515815347,45,112.5,1075.1518430188298,1686.1195880919695,4.821663489565253,ood:bfcl,tail_safe,ood,1784522345.8270552,1784522345.8318791,1784522346.9070518,1784522347.518019,
bfcl:multi_turn_long_context_152:0000,992.5978570245206,3686.9891460519284,143,467.5,991.681382060051,3686.0726710874587,0.9164749644696712,ood:bfcl,tail_safe,ood,1784522347.013808,1784522347.0147243,1784522348.0064187,1784522350.7008092,
bfcl:live_irrelevance_691-225-1:0000,1066.7524945456535,2216.158187482506,64,152.5,1066.3761110045016,2215.781803941354,0.3763835411518812,ood:bfcl,tail_safe,ood,1784522348.8005745,1784522348.800951,1784522349.8673363,1784522351.016742,
bfcl:live_relevance_14-14-0:0000,1033.4604163654149,1980.0311583094299,53,132.5,1032.1894278749824,1978.7601698189974,1.2709884904325008,ood:bfcl,tail_safe,ood,1784522351.6953275,1784522351.6965995,1784522352.7288003,1784522353.675371,
bfcl:live_simple_246-128-0:0000,587.4136539641768,1555.0590679049492,53,132.5,587.2124179732054,1554.8578319139779,0.20123599097132683,ood:bfcl,tail_safe,ood,1784522351.8043542,1784522351.8045554,1784522352.3917725,1784522353.3594177,
bfcl:rest_61:0000,1072.63245084323,2659.4595168717206,100,250.0,1068.790032994002,2655.6170990224928,3.842417849227786,ood:bfcl,tail_safe,ood,1784522355.6939645,1784522355.6978092,1784522356.7666178,1784522358.3534448,
bfcl:live_irrelevance_725-241-1:0000,656.2114355619997,2779.0619905572385,111,295.0,655.2906811702996,2778.1412361655384,0.9207543917000294,ood:bfcl,tail_safe,ood,1784522360.1459012,1784522360.146823,1784522360.8021264,1784522362.9249766,
bfcl:live_irrelevance_647-205-1:0000,1256.5019554458559,1831.1257394962013,43,107.5,1255.0003288779408,1829.6241129282862,1.501626567915082,ood:bfcl,tail_safe,ood,1784522360.2067707,1784522360.2082722,1784522361.4632778,1784522362.0379016,
bfcl:live_irrelevance_549-169-2:0000,1007.7515973243862,4679.392241407186,205,800.0,1002.8624089900404,4674.50305307284,4.889188334345818,ood:bfcl,tail_safe,ood,1784522367.4659233,1784522367.4708142,1784522368.4736915,1784522372.1453319,
bfcl:parallel_67:0000,640.6801000703126,2002.308410126716,85,212.5,639.721343992278,2001.3496540486813,0.9587560780346394,ood:bfcl,tail_safe,ood,1784522370.2824223,1784522370.2833812,1784522370.9231122,1784522372.2847407,
bfcl:multi_turn_base_26:0000,1212.7185934223235,2265.555575489998,61,152.5,1211.293473141268,2264.1304552089423,1.4251202810555696,ood:bfcl,tail_safe,ood,1784522372.1054275,1784522372.1068528,1784522373.3181584,1784522374.370995,
bfcl:rest_30:0000,1121.6735437046736,1784.6138016320765,47,117.5,1115.291157970205,1778.2314158976078,6.3823857344686985,ood:bfcl,tail_safe,ood,1784522380.7191658,1784522380.7255502,1784522381.8408563,1784522382.5037963,
bfcl:live_multiple_113-44-0:0000,1174.8602201696485,1544.3330672569573,29,72.5,1171.416746918112,1540.8895940054208,3.4434732515364885,ood:bfcl,tail_safe,ood,1784522385.4836624,1784522385.4871075,1784522386.65854,1784522387.0280123,
bfcl:simple_246:0000,580.469878623262,910.1397665217519,32,80.0,579.8060460947454,909.4759339932352,0.6638325285166502,ood:bfcl,tail_safe,ood,1784522388.0479574,1784522388.048623,1784522388.6284482,1784522388.9581182,
bfcl:live_multiple_198-90-0:0000,1138.5251230094582,1244.8274299968034,16,40.0,1136.5450560115278,1242.847362998873,1.9800669979304075,ood:bfcl,tail_safe,ood,1784522388.1164882,1784522388.1184702,1784522389.2550316,1784522389.361334,
bfcl:live_irrelevance_791-300-0:0000,847.5095967296511,2023.5442528501153,65,162.5,846.3176479563117,2022.352304076776,1.1919487733393908,ood:bfcl,tail_safe,ood,1784522389.8439865,1784522389.8451798,1784522390.6915202,1784522391.8675547,
bfcl:simple_167:0000,651.1589530855417,1317.4109449610114,50,125.0,650.2926361281425,1316.5446280036122,0.8663169573992491,ood:bfcl,tail_safe,ood,1784522390.8278325,1784522390.828699,1784522391.4790018,1784522392.1452537,
bfcl:live_simple_181-106-0:0000,829.2353616561741,1888.415034627542,70,175.0,826.8135949037969,1885.9932678751647,2.4217667523771524,ood:bfcl,tail_safe,ood,1784522393.3954635,1784522393.3978868,1784522394.2247186,1784522395.2838979,
bfcl:multi_turn_miss_func_187:0000,1005.5341604165733,4328.98620236665,184,527.5,999.9779381323606,4323.429980082437,5.5562222842127085,ood:bfcl,tail_safe,ood,1784522400.0393622,1784522400.0449197,1784522401.0449142,1784522404.3683662,
bfcl:parallel_multiple_45:0000,833.7665456347167,2167.5321746151894,84,210.0,833.3311229944229,2167.0967519748956,0.4354226402938366,ood:bfcl,tail_safe,ood,1784522401.9020903,1784522401.902526,1784522402.7358656,1784522404.0696316,
