request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000230,62.88693705573678,15160.453670076095,345,15.0,62.49831197783351,15160.065044998191,0.3886250779032707,block1:zero_tool,fcfs,mixed,1785132334.91196,1785132334.912349,1785132334.9748547,1785132350.072421,
block1-000231,125.51633163820952,2931.078978581354,63,15.0,124.69443399459124,2930.2570809377357,0.8218976436182857,block1:s1,fcfs,mixed,1785132335.50018,1785132335.5010023,1785132335.625704,1785132338.4312668,
block1-000232,524.3150100577623,1901.4534120215103,41,10.0,523.6762489657849,1900.814650929533,0.6387610919773579,block1:s2,fcfs,mixed,1785132335.646822,1785132335.6474614,1785132336.1711457,1785132337.5482838,
block1-000233,516.7021817760542,1660.7056356733665,36,70.0,515.6823639990762,1659.6858178963885,1.019817776978016,block1:s2,fcfs,mixed,1785132335.7486145,1785132335.7496345,1785132336.2653239,1785132337.409327,
block1-000234,100.55657557677478,2943.208198528737,64,217.5,99.52150203753263,2942.1731249894947,1.0350735392421484,block1:s2,fcfs,mixed,1785132336.3879025,1785132336.388938,1785132336.488469,1785132339.3311205,
block1-000235,85.17489489167929,3354.116628994234,74,350.0,84.2427909374237,3353.1845250399783,0.9321039542555809,block1:s2,fcfs,mixed,1785132336.6451097,1785132336.6460419,1785132336.7302923,1785132339.9992342,
block1-000236,82.87721686065197,6475.491496850736,151,172.5,82.6605639886111,6475.274843978696,0.2166528720408678,block1:zero_tool,fcfs,mixed,1785132336.689566,1785132336.689783,1785132336.772452,1785132343.1650662,
block1-000237,724.2135948035866,2065.738162724301,44,320.0,723.6108490033075,2065.135416924022,0.6027458002790809,block1:s2,fcfs,mixed,1785132336.8239715,1785132336.8245745,1785132337.5481932,1785132338.8897178,
block1-000238,674.5333268772811,1785.0770718650892,38,15.0,673.5827040392905,1784.1264490270987,0.9506228379905224,block1:s2,fcfs,mixed,1785132336.9114697,1785132336.9124205,1785132337.5860121,1785132338.6965559,
block1-000239,491.92833330016583,1589.4949833163992,34,10.0,491.1683789687231,1588.7350289849564,0.7599543314427137,block1:s2,fcfs,mixed,1785132337.0299847,1785132337.0307453,1785132337.5219216,1785132338.619488,
block1-000240,393.8087332062423,1503.828780259937,32,15.0,393.30580399837345,1503.3258510520682,0.5029292078688741,block1:s3,fcfs,mixed,1785132337.23097,1785132337.2314732,1785132337.6247854,1785132338.7348056,
block1-000241,61.41969363670796,5226.541400654241,126,52.5,61.14204495679587,5226.263751974329,0.2776486799120903,block1:zero_tool,fcfs,mixed,1785132337.4667504,1785132337.4670281,1785132337.5281777,1785132342.6933,
block1-000242,781.5447018947452,1742.2685598721728,38,12.5,780.571180046536,1741.2950380239636,0.9735218482092023,block1:s3,fcfs,mixed,1785132337.9150853,1785132337.916059,1785132338.6966393,1785132339.6573632,
block1-000243,545.0833820505068,1888.1297850748524,41,282.5,544.8293669614941,1887.8757699858397,0.25401508901268244,block1:s3,fcfs,mixed,1785132338.1312637,1785132338.131518,1785132338.6763554,1785132340.019402,
block1-000244,774.5563634671271,2109.493460506201,48,92.5,774.2267720168456,2109.1638690559193,0.3295914502814412,block1:s3,fcfs,mixed,1785132338.288274,1785132338.2886043,1785132339.0628393,1785132340.3977761,
block1-000245,614.9282772094011,1876.3781843008474,43,12.5,614.520474919118,1875.9703820105642,0.4078022902831435,block1:s3,fcfs,mixed,1785132338.389363,1785132338.3897715,1785132339.0043004,1785132340.2657502,
