request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000000,334.42239346913993,967.6060124766082,43,20.0,332.2257079416886,965.4093269491568,2.1966855274513364,block1:s1,policy_fcfs,mixed,1785100955.4181352,1785100955.420332,1785100955.752567,1785100956.3857505,
block1-000001,84.75215721409768,3695.800878223963,176,25.0,82.2482390794903,3693.2969600893557,2.5039181346073747,block1:zero_tool,policy_fcfs,mixed,1785100955.4186852,1785100955.421189,1785100955.5034409,1785100959.1144893,
block1-000002,313.05222609080374,833.9139261515811,36,572.5,312.2821149881929,833.1438150489703,0.7701111026108265,block1:s1,policy_fcfs,mixed,1785100955.645664,1785100955.6464343,1785100955.9587293,1785100956.479591,
block1-000003,57.32757307123393,8095.6784640438855,397,25.0,56.78601702675223,8095.136907999404,0.5415560444816947,block1:zero_tool,policy_fcfs,mixed,1785100955.9798963,1785100955.980438,1785100956.0372496,1785100964.0756001,
block1-000004,126.69947987888008,3124.6268049580976,149,177.5,125.68894901778549,3123.616274097003,1.010530861094594,block1:zero_tool,policy_fcfs,mixed,1785100956.0474114,1785100956.0484223,1785100956.1741195,1785100959.1720467,
block1-000005,120.03909959457815,1457.5698716798797,67,15.0,119.50380296912044,1457.034575054422,0.5352966254577041,block1:s1,policy_fcfs,mixed,1785100956.0539525,1785100956.0544877,1785100956.1739993,1785100957.5115297,
block1-000006,65.8068215707317,4218.472175649367,206,85.0,65.55766798555851,4218.223022064194,0.24915358517318964,block1:zero_tool,policy_fcfs,mixed,1785100956.3004293,1785100956.300679,1785100956.3662462,1785100960.5189116,
block1-000007,58.2430885406211,5960.233679506928,291,287.5,57.894486002624035,5959.885076968931,0.348602537997067,block1:zero_tool,policy_fcfs,mixed,1785100956.3081174,1785100956.308467,1785100956.366375,1785100962.2683656,
block1-000008,58.2844385644421,3071.4572796132416,145,412.5,57.984894956462085,3071.1577360052615,0.2995436079800129,block1:zero_tool,policy_fcfs,mixed,1785100956.9476774,1785100956.947977,1785100957.0059688,1785100960.0191417,
block1-000009,380.3280311403796,974.3550211424008,44,145.0,379.6551689738408,973.682158975862,0.6728621665388346,block1:s2,policy_fcfs,mixed,1785100957.0174565,1785100957.0181293,1785100957.397792,1785100957.9918187,
block1-000010,92.88745396770537,3405.1404809579253,164,117.5,92.53742499276996,3404.79045198299,0.3500289749354124,block1:zero_tool,policy_fcfs,mixed,1785100957.057416,1785100957.0577662,1785100957.1503096,1785100960.4625628,
block1-000011,334.3386034248397,912.1864914195612,43,287.5,333.55018496513367,911.3980729598552,0.7884184597060084,block1:s2,policy_fcfs,mixed,1785100957.3304276,1785100957.3312163,1785100957.6647735,1785100958.2426214,
block1-000012,63.215961679816246,2825.313586741686,135,15.0,62.8445940092206,2824.94221907109,0.3713676705956459,block1:zero_tool,policy_fcfs,mixed,1785100958.1216335,1785100958.1220052,1785100958.1848586,1785100960.946956,
block1-000013,385.24726615287364,999.2371002444997,44,20.0,384.47679695673287,998.466631048359,0.7704691961407661,block1:s2,policy_fcfs,mixed,1785100958.3610609,1785100958.3618317,1785100958.7463152,1785100959.3603048,
block1-000014,301.39537202194333,798.7682870589197,36,12.5,300.7381409406662,798.1110559776425,0.657231081277132,block1:s2,policy_fcfs,mixed,1785100958.5996704,1785100958.600328,1785100958.9010742,1785100959.398447,
block1-000015,259.6059659263119,751.0096139740199,34,545.0,258.6610099533573,750.0646580010653,0.9449559729546309,block1:s2,policy_fcfs,mixed,1785100959.1572685,1785100959.1582136,1785100959.4168813,1785100959.9082851,
block1-000016,409.7474389709532,1020.0308919884264,48,155.0,409.56070902757347,1019.8441620450467,0.1867299433797598,block1:s3,policy_fcfs,mixed,1785100959.5548096,1785100959.5549965,1785100959.9645636,1785100960.574847,
block1-000017,62.885539373382926,3277.3249853635207,161,287.5,62.024826067499816,3276.4642720576376,0.8607133058831096,block1:zero_tool,policy_fcfs,mixed,1785100959.961641,1785100959.9625022,1785100960.0245345,1785100963.238974,
block1-000018,58.75748989637941,2641.943941824138,128,12.5,57.67452600412071,2640.8609779318795,1.0829638922587037,block1:zero_tool,policy_fcfs,mixed,1785100960.1766007,1785100960.1776838,1785100960.2353642,1785100962.8185506,
block1-000019,397.76052872184664,1034.4866197556257,48,100.0,397.4320680135861,1034.1581590473652,0.3284607082605362,block1:s3,policy_fcfs,mixed,1785100960.6281502,1785100960.6284788,1785100961.0259187,1785100961.6626446,
block1-000020,58.36322461254895,2995.161405648105,147,572.5,57.683135964907706,2994.4813170004636,0.6800886476412416,block1:zero_tool,policy_fcfs,mixed,1785100960.8928838,1785100960.8935645,1785100960.9512558,1785100963.8880541,
block1-000021,341.37191297486424,986.4201949676499,43,10.0,340.3932499932125,985.4415319859982,0.9786629816517234,block1:s3,policy_fcfs,mixed,1785100961.376914,1785100961.377893,1785100961.718292,1785100962.3633404,
block1-000022,500.9163581999019,1111.8348902091384,49,412.5,499.06291090883315,1109.9814429180697,1.8534472910687327,block1:s3,policy_fcfs,mixed,1785100961.880772,1785100961.8826258,1785100962.3816957,1785100962.992614,
block1-000023,313.8056655880064,962.5303786015138,43,15.0,313.3111229399219,962.0358359534293,0.4945426480844617,block1:s3,policy_fcfs,mixed,1785100961.9923394,1785100961.9928343,1785100962.3061535,1785100962.954878,
block1-000024,60.51884265616536,3918.4597256826237,173,10.0,59.87715092487633,3917.8180339513347,0.6416917312890291,block1:zero_tool,policy_fcfs,mixed,1785100962.188204,1785100962.188846,1785100962.2487304,1785100966.106671,
block1-000025,395.45820700004697,1036.734918016009,48,152.5,395.1764520024881,1036.4531630184501,0.2817549975588918,block1:s4,policy_fcfs,mixed,1785100962.4232662,1785100962.423548,1785100962.8187299,1785100963.460007,
