request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000000,637.8979933215305,1307.6878883875906,43,20.0,637.0479619363323,1306.8378570023924,0.8500313851982355,block1:s1,policy_fcfs,mixed,1785175509.0892913,1785175509.0901415,1785175509.7271967,1785175510.3969872,,,
block1-000001,341.2142191082239,4219.02407205198,175,25.0,340.0146490894258,4217.8245020331815,1.1995700187981129,block1:zero_tool,policy_fcfs,mixed,1785175509.0896318,1785175509.0908313,1785175509.43085,1785175513.30866,,,
block1-000002,515.8144711749628,1185.4244282003492,42,572.5,514.9098180700094,1184.5197750953957,0.9046531049534678,block1:s1,policy_fcfs,mixed,1785175509.230075,1785175509.230981,1785175509.7459116,1785175510.4155207,,,
block1-000003,94.90808262489736,10794.59543665871,511,25.0,94.43840302992612,10794.125757063739,0.46967959497123957,block1:zero_tool,policy_fcfs,mixed,1785175509.436881,1785175509.437351,1785175509.5317981,1785175520.2314858,,,
block1-000004,103.75279630534351,3520.529855391942,158,177.5,102.15479088947177,3518.93184997607,1.5980054158717394,block1:zero_tool,policy_fcfs,mixed,1785175509.478656,1785175509.4802558,1785175509.5824473,1785175512.999225,,,
block1-000005,148.4811317641288,1588.8334857299924,67,15.0,147.4506970262155,1587.803050992079,1.0304347379133105,block1:s1,policy_fcfs,mixed,1785175509.4827034,1785175509.4837341,1785175509.6311917,1785175511.0715442,,,
block1-000006,88.71024486143142,4049.3222118820995,182,85.0,88.48131902050227,4049.0932860411704,0.22892584092915058,block1:zero_tool,policy_fcfs,mixed,1785175509.635211,1785175509.6354399,1785175509.7239292,1785175513.6845407,,,
block1-000007,87.0883249444887,3649.279429926537,163,287.5,86.62909700069577,3648.820201982744,0.4592279437929392,block1:zero_tool,policy_fcfs,mixed,1785175509.639968,1785175509.6404276,1785175509.727066,1785175513.2892575,,,
block1-000008,129.3021593010053,3828.9498043013737,170,412.5,128.5753439879045,3828.222988988273,0.7268153131008148,block1:zero_tool,policy_fcfs,mixed,1785175510.0356958,1785175510.0364232,1785175510.1650078,1785175513.8646548,,,
block1-000009,414.87497685011476,1085.3601758135483,44,145.0,414.4398110220209,1084.9250099854544,0.4351658280938864,block1:s2,policy_fcfs,mixed,1785175510.0788715,1785175510.0793076,1785175510.4937582,1785175511.164244,,,
block1-000010,103.84244110900909,3685.4128651320934,164,117.5,103.06202294304967,3684.632446966134,0.7804181659594178,block1:zero_tool,policy_fcfs,mixed,1785175510.1035964,1785175510.1043785,1785175510.2074535,1785175513.789023,,,
block1-000011,336.4406639011577,1007.2389399865642,43,287.5,335.8274180209264,1006.625694106333,0.6132458802312613,block1:s2,policy_fcfs,mixed,1785175510.2725224,1785175510.2731366,1785175510.608974,1785175511.2797728,,,
block1-000012,64.08698623999953,3488.7383732711896,156,15.0,62.71023105364293,3487.361618084833,1.376755186356604,block1:zero_tool,policy_fcfs,mixed,1785175510.7620811,1785175510.7634585,1785175510.8261797,1785175514.2508307,,,
block1-000013,426.4439855469391,1086.5414815489203,44,20.0,425.34723901189864,1085.4447350138798,1.0967465350404382,block1:s2,policy_fcfs,mixed,1785175510.9102268,1785175510.9113245,1785175511.3366838,1785175511.9967806,,,
block1-000014,107.17436287086457,1511.9554318953305,67,12.5,106.27572191879153,1511.0567909432575,0.8986409520730376,block1:s2,policy_fcfs,mixed,1785175511.0578666,1785175511.0587661,1785175511.165053,1785175512.5698342,,,
block1-000015,280.11498670093715,793.9876046730205,34,545.0,279.7063250327483,793.5789430048317,0.40866166818886995,block1:s2,policy_fcfs,mixed,1785175511.4028802,1785175511.4032898,1785175511.683011,1785175512.196883,,,
