request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000000,288.1297676358372,841.4256946416572,43,20.0,286.08335996977985,839.3792869755998,2.0464076660573483,block1:s1,policy_fcfs,mixed,1785098874.1864417,1785098874.1884887,1785098874.4745834,1785098875.0278792,
block1-000001,81.95169921964407,3209.7402601502836,174,25.0,80.96493210177869,3208.753493032418,0.9867671178653836,block1:zero_tool,policy_fcfs,mixed,1785098874.190001,1785098874.1909878,1785098874.2719572,1785098877.3997452,
block1-000002,311.3859724253416,754.7431003767997,36,572.5,309.57068398129195,752.92781193275,1.8152884440496564,block1:s1,policy_fcfs,mixed,1785098875.6586866,1785098875.6605022,1785098875.970085,1785098876.4134421,
block1-000003,40.43772793374956,9476.447032997385,500,25.0,39.38184189610183,9475.391146959737,1.0558860376477242,block1:zero_tool,policy_fcfs,mixed,1785098877.8213665,1785098877.8224225,1785098877.8618126,1785098887.297822,
block1-000004,57.65762506052852,2893.2151020271704,149,177.5,56.78687698673457,2892.3443539533764,0.8707480737939477,block1:zero_tool,policy_fcfs,mixed,1785098878.2582293,1785098878.2591002,1785098878.3158944,1785098881.1514516,
block1-000005,129.986472427845,1366.2167233414948,67,15.0,128.9128609932959,1365.1431119069457,1.0736114345490932,block1:s1,policy_fcfs,mixed,1785098878.300553,1785098878.3016272,1785098878.4305477,1785098879.666778,
block1-000006,51.08138115610927,3422.096408205107,181,85.0,50.93472497537732,3421.949752024375,0.1466561807319522,block1:zero_tool,policy_fcfs,mixed,1785098879.895404,1785098879.895551,1785098879.9464946,1785098883.3175097,
block1-000007,60.32978603616357,5522.338442970067,291,287.5,59.85901108942926,5521.867668023333,0.4707749467343092,block1:zero_tool,policy_fcfs,mixed,1785098879.9451497,1785098879.9456205,1785098880.0055003,1785098885.467509,
block1-000008,66.38906500302255,2839.5167679991573,145,412.5,66.20691297575831,2839.334615971893,0.1821520272642374,block1:zero_tool,policy_fcfs,mixed,1785098884.08348,1785098884.0836623,1785098884.149876,1785098886.923004,
block1-000009,357.27310727816075,914.284406346269,44,145.0,357.02633392065763,914.0376329887658,0.24677335750311613,block1:s2,policy_fcfs,mixed,1785098884.5349913,1785098884.5352385,1785098884.8922715,1785098885.4492834,
block1-000010,61.60086009185761,2946.8373080017045,155,117.5,60.351351043209434,2945.5877989530563,1.2495090486481786,block1:zero_tool,policy_fcfs,mixed,1785098884.793553,1785098884.794803,1785098884.8551605,1785098887.740397,
block1-000011,324.84680344350636,885.4234274476767,43,287.5,324.4053510716185,884.9819750757888,0.4414523718878627,block1:s2,policy_fcfs,mixed,1785098886.5600994,1785098886.5605412,1785098886.8849542,1785098887.4455304,
block1-000012,44.52561098150909,2824.3469069711864,156,15.0,39.591031963936985,2819.4123279536143,4.934579017572105,block1:zero_tool,policy_fcfs,mixed,1785098891.6796665,1785098891.6846013,1785098891.724199,1785098894.5040205,
block1-000013,339.72234616521746,893.8366691581905,44,20.0,339.0538990497589,893.1682220427319,0.6684471154585481,block1:s2,policy_fcfs,mixed,1785098893.2289026,1785098893.2295713,1785098893.5686326,1785098894.122747,
block1-000014,257.8613297082484,675.3082727082074,36,12.5,257.2643010644242,674.7112440643832,0.5970286438241601,block1:s2,policy_fcfs,mixed,1785098894.772847,1785098894.7734444,1785098895.0307157,1785098895.4481623,
block1-000015,232.07205592188984,650.4353968193755,34,545.0,227.65008406713605,646.0134249646217,4.421971854753792,block1:s2,policy_fcfs,mixed,1785098898.3808339,1785098898.385256,1785098898.612914,1785098899.031277,
block1-000016,353.29532565083355,908.9397237403318,48,155.0,350.94960092101246,906.5939990105107,2.345724729821086,block1:s3,policy_fcfs,mixed,1785098900.9531581,1785098900.9555042,1785098901.306462,1785098901.8621063,
block1-000017,42.65110392589122,2903.320708894171,161,287.5,40.16120103187859,2900.830806000158,2.48990289401263,block1:zero_tool,policy_fcfs,mixed,1785098903.5855978,1785098903.588088,1785098903.628257,1785098906.488927,
block1-000018,56.92526628263295,3038.6390523053706,166,12.5,56.52966594789177,3038.2434519706294,0.3956003347411752,block1:zero_tool,policy_fcfs,mixed,1785098904.9765122,1785098904.9769082,1785098905.0334473,1785098908.0151608,
block1-000019,376.94560433737934,932.088622241281,48,100.0,375.70533307734877,930.8483509812504,1.2402712600305676,block1:s3,policy_fcfs,mixed,1785098907.8983033,1785098907.8995438,1785098908.2752562,1785098908.8303993,
block1-000020,41.47135291714221,2565.6754329102114,147,572.5,40.319440071471035,2564.52352006454,1.151912845671177,block1:zero_tool,policy_fcfs,mixed,1785098909.6112857,1785098909.6124377,1785098909.6527643,1785098912.1769688,
block1-000021,296.8538689892739,818.202625028789,43,10.0,295.1761420117691,816.5248980512843,1.6777269775047898,block1:s3,policy_fcfs,mixed,1785098912.7432466,1785098912.7449243,1785098913.0401075,1785098913.5614564,
block1-000022,403.618696378544,971.0719943977892,49,412.5,400.9319650940597,968.385263113305,2.6867312844842672,block1:s3,policy_fcfs,mixed,1785098916.0035048,1785098916.006193,1785098916.4071367,1785098916.9745903,
block1-000023,284.2204219195992,839.3101779511198,43,15.0,283.16228999756277,838.2520460290834,1.0581319220364094,block1:s3,policy_fcfs,mixed,1785098916.7254107,1785098916.726469,1785098917.0096385,1785098917.5647283,
