request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000000,335.67147504072636,1038.5296660242602,43,20.0,335.4123770259321,1038.270568009466,0.25909801479429007,block1:s1,stock_fcfs,mixed,1785139804.7311635,1785139804.7314227,1785139805.0668414,1785139805.769699,
block1-000001,64.72167046740651,5299.944886472076,174,25.0,62.86202394403517,5298.085239948705,1.8596465233713388,block1:zero_tool,stock_fcfs,mixed,1785139804.855457,1785139804.8573172,1785139804.9201899,1785139810.1554139,
block1-000002,353.65481907501817,946.023790165782,36,572.5,351.83286399114877,944.2018350819126,1.8219550838693976,block1:s1,stock_fcfs,mixed,1785139805.3294673,1785139805.3312898,1785139805.683131,1785139806.2755,
block1-000003,61.06663111131638,15672.107472084463,401,25.0,60.67346001509577,15671.714300988242,0.3931710962206125,block1:zero_tool,stock_fcfs,mixed,1785139805.515047,1785139805.5154407,1785139805.5761223,1785139821.187163,
block1-000004,57.55457852501422,5100.616309442557,149,177.5,57.17069003731012,5100.232420954853,0.3838884877040982,block1:zero_tool,stock_fcfs,mixed,1785139806.0261104,1785139806.0264947,1785139806.0836728,1785139811.1267345,
block1-000005,106.60071216989309,1968.8494121655822,67,15.0,105.68334197159857,1967.9320419672877,0.9173701982945204,block1:s1,stock_fcfs,mixed,1785139806.1262822,1785139806.1271996,1785139806.2330034,1785139808.0952523,
block1-000006,49.17048988863826,8157.825333881192,209,85.0,48.32752200309187,8156.9823659956455,0.8429678855463862,block1:zero_tool,stock_fcfs,mixed,1785139806.5212777,1785139806.522121,1785139806.5704563,1785139814.6791115,
block1-000007,52.02335957437754,10085.111289517954,240,287.5,50.12781801633537,10083.215747959912,1.8955415580421686,block1:zero_tool,stock_fcfs,mixed,1785139807.0022485,1785139807.0041447,1785139807.0542824,1785139817.0873706,
block1-000008,53.38424176443368,7414.430112810805,180,412.5,52.09471296984702,7413.140584016219,1.2895287945866585,block1:zero_tool,stock_fcfs,mixed,1785139807.1070726,1785139807.1083627,1785139807.1604676,1785139814.5215135,
block1-000009,592.4373901216313,1729.6648781048134,44,145.0,591.3762339623645,1728.6037219455466,1.0611561592668295,block1:s2,stock_fcfs,mixed,1785139807.55329,1785139807.5543513,1785139808.1457367,1785139809.2829642,
block1-000010,60.816789511591196,6940.830725478008,164,117.5,60.343191027641296,6940.3571269940585,0.4735984839498997,block1:zero_tool,stock_fcfs,mixed,1785139808.0893688,1785139808.0898428,1785139808.1501954,1785139815.0302095,
block1-000011,538.6560191400349,1745.559323229827,43,287.5,538.4008729597554,1745.3041770495474,0.25514618027955294,block1:s2,stock_fcfs,mixed,1785139808.932992,1785139808.9332473,1785139809.4716697,1785139810.6785734,
block1-000012,56.63173692300916,6866.231708903797,156,15.0,56.120991008356214,6865.720962989144,0.5107459146529436,block1:zero_tool,stock_fcfs,mixed,1785139809.2836492,1785139809.2841601,1785139809.3402884,1785139816.1498883,
block1-000013,635.1528482045978,1838.1475531496108,44,20.0,634.8467690404505,1837.8414739854634,0.306079164147377,block1:s2,stock_fcfs,mixed,1785139809.760885,1785139809.7611914,1785139810.3960545,1785139811.5990489,
block1-000014,498.12771554570645,1476.3440425740555,36,12.5,497.88490892387927,1476.1012359522283,0.24280662182718515,block1:s2,stock_fcfs,mixed,1785139810.0294986,1785139810.0297418,1785139810.5276341,1785139811.5058506,
block1-000015,478.11456280760467,1542.9881097516045,34,545.0,476.9842950627208,1541.8578420067206,1.130267744883895,block1:s2,stock_fcfs,mixed,1785139811.1017725,1785139811.1029031,1785139811.5798945,1785139812.6447682,
block1-000016,758.9865702902898,2126.1421223171055,48,155.0,758.4478439530358,2125.6033959798515,0.5387263372540474,block1:s3,stock_fcfs,mixed,1785139811.1404173,1785139811.1409564,1785139811.8994112,1785139813.266567,
block1-000017,113.1082137580961,7096.996146719903,160,287.5,112.19508398789912,7096.083016949706,0.9131297701969743,block1:zero_tool,stock_fcfs,mixed,1785139811.1567369,1785139811.1576505,1785139811.2698524,1785139818.25374,
block1-000018,53.293597302399576,7028.791191289201,160,12.5,52.95105103868991,7028.448645025492,0.34254626370966434,block1:zero_tool,stock_fcfs,mixed,1785139811.3217542,1785139811.3220968,1785139811.3750567,1785139818.3505542,
