request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000349,72.70837924443185,4010.1603232324123,177,15.0,72.49653502367437,4009.948479011655,0.21184422075748444,block1:zero_tool,gated_rule_c,mixed,1785169496.3874693,1785169496.3876812,1785169496.4601846,1785169500.3976367,,,
block1-000350,479.8071312252432,1217.6633363123983,48,95.0,479.39780296292156,1217.2540080500767,0.409328262321651,block1:s4,gated_rule_c,mixed,1785169496.6985123,1785169496.698922,1785169497.178329,1785169497.9161854,,,
block1-000351,431.56644282862544,1169.0469708992168,48,15.0,430.5145839462057,1167.995112016797,1.051858882419765,block1:s4,gated_rule_c,mixed,1785169496.9423013,1785169496.9433534,1785169497.3738756,1785169498.1113563,,,
block1-000352,333.8119514519349,1032.5162983499467,43,152.5,333.2685111090541,1031.972858007066,0.5434403428807855,block1:s1,gated_rule_c,mixed,1785169497.020852,1785169497.021396,1785169497.3546722,1785169498.0533764,,,
block1-000353,70.42176264803857,3248.456373694353,142,10.0,69.75963397417217,3247.7942450204864,0.6621286738663912,block1:zero_tool,gated_rule_c,mixed,1785169497.2647429,1785169497.2654052,1785169497.3351724,1785169500.5132072,,,
block1-000354,362.38211824093014,1024.101973278448,40,412.5,361.740013002418,1023.4598680399358,0.6421052385121584,block1:s1,gated_rule_c,mixed,1785169497.5259554,1785169497.526598,1785169497.8883462,1785169498.5500658,,,
block1-000355,130.1928536267951,3250.5582976154983,143,15.0,129.61072800680995,3249.976171995513,0.5821256199851632,block1:zero_tool,gated_rule_c,mixed,1785169497.5512915,1785169497.5518737,1785169497.6814914,1785169500.8018568,,,
block1-000356,135.84983220789582,3687.178070191294,166,20.0,135.1508799707517,3686.47911795415,0.6989522371441126,block1:zero_tool,gated_rule_c,mixed,1785169497.600473,1785169497.6011722,1785169497.7363298,1785169501.2876582,,,
block1-000357,341.66073764208704,869.6015246678144,36,50.0,340.65759903751314,868.5983860632405,1.0031386045739055,block1:s1,gated_rule_c,mixed,1785169497.613087,1785169497.614091,1785169497.954758,1785169498.4826992,,,
block1-000358,65.93821221031249,4160.79378221184,188,15.0,65.0717179523781,4159.927287953906,0.8664942579343915,block1:zero_tool,gated_rule_c,mixed,1785169497.8300188,1785169497.8308856,1785169497.895969,1785169501.9908245,,,
block1-000359,378.3230946864933,840.4600986978039,33,25.0,378.0421399278566,840.1791439391673,0.2809547586366534,block1:s1,gated_rule_c,mixed,1785169498.284103,1785169498.2843843,1785169498.6624346,1785169499.1245716,,,
block1-000360,330.13034518808126,983.4998801816255,40,20.0,329.32284905109555,982.6923840446398,0.8074961369857192,block1:s2,gated_rule_c,mixed,1785169498.4676673,1785169498.468475,1785169498.7978063,1785169499.4511755,,,
block1-000361,122.14264378417283,2102.438869769685,92,17.5,121.07866699807346,2101.3748929835856,1.0639767860993743,block1:zero_tool,gated_rule_c,mixed,1785169498.469187,1785169498.470251,1785169498.591336,1785169500.571632,,,
block1-000362,364.7851449204609,898.4815428266302,36,15.0,364.53936307225376,898.2357609784231,0.24578184820711613,block1:s2,gated_rule_c,mixed,1785169498.491267,1785169498.491513,1785169498.8560598,1785169499.3897564,,,
block1-000363,364.4160677213222,944.5779427187517,43,115.0,364.16167696006596,944.3235519574955,0.25439076125621796,block1:s2,gated_rule_c,mixed,1785169499.066975,1785169499.0672297,1785169499.4314008,1785169500.0115628,,,
block1-000364,299.3443902814761,764.2236863030121,35,115.0,298.94682101439685,763.8261170359328,0.3975692670792341,block1:s2,gated_rule_c,mixed,1785169499.267245,1785169499.267643,1785169499.5665958,1785169500.0314758,,,
block1-000365,58.84806264657527,4087.4992256285623,192,15.0,58.447913033887744,4087.0990760158747,0.40014961268752813,block1:zero_tool,gated_rule_c,mixed,1785169499.3726816,1785169499.3730822,1785169499.4315393,1785169503.4601905,,,
block1-000366,84.86343582626432,3595.82155093085,167,117.5,83.98490492254496,3594.943020027131,0.8785309037193656,block1:zero_tool,gated_rule_c,mixed,1785169500.017009,1785169500.0178878,1785169500.1018806,1785169503.6128387,,,
block1-000367,299.5194875402376,795.7365465117618,34,177.5,298.1762569397688,794.393315911293,1.3432306004688144,block1:s2,gated_rule_c,mixed,1785169500.0443604,1785169500.045704,1785169500.3438878,1785169500.8401043,,,
block1-000368,456.8811454810202,1081.282133469358,48,177.5,455.3464639466256,1079.7474519349635,1.5346815343946218,block1:s3,gated_rule_c,mixed,1785169500.1145475,1785169500.1160822,1785169500.5714364,1785169501.1958375,,,
