request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000000,284.3017844716087,837.4970284057781,43,20.0,283.34576706402004,836.5410109981894,0.9560174075886607,block1:s1,policy_fcfs,mixed,1785099074.9755297,1785099074.9764864,1785099075.2598438,1785099075.8130393,
block1-000001,79.27450712304562,3366.9455741764978,176,25.0,78.39377992786467,3366.064846981317,0.8807271951809525,block1:zero_tool,policy_fcfs,mixed,1785099074.97795,1785099074.9788308,1785099075.0572293,1785099078.3449004,
block1-000002,311.6906292270869,755.1045222207904,36,572.5,311.2645939690992,754.6784869628027,0.42603525798767805,block1:s1,policy_fcfs,mixed,1785099075.9766564,1785099075.9770827,1785099076.2883577,1785099076.7317715,
block1-000003,49.884340609423816,4689.375858637504,242,25.0,49.155545071698725,4688.647063099779,0.728795537725091,block1:zero_tool,policy_fcfs,mixed,1785099077.4472787,1785099077.4480076,1785099077.4971714,1785099082.136663,
block1-000004,93.72379025444388,2903.701475239359,149,177.5,93.46364694647491,2903.44133193139,0.2601433079689741,block1:zero_tool,policy_fcfs,mixed,1785099077.7443452,1785099077.7446058,1785099077.838077,1785099080.648055,
block1-000005,100.37803987506777,1353.983083856292,67,15.0,99.43860804196447,1353.0436520231888,0.9394318331032991,block1:s1,policy_fcfs,mixed,1785099077.7731256,1785099077.7740653,1785099077.8735213,1785099079.1271265,
block1-000006,81.04327693581581,4137.079805834219,216,85.0,80.58746706228703,4136.62399596069,0.45580987352877855,block1:zero_tool,policy_fcfs,mixed,1785099078.857624,1785099078.8580801,1785099078.9386766,1785099082.9947126,
block1-000007,49.956929637119174,5562.465541646816,291,287.5,49.53388497233391,5562.042496982031,0.4230446647852659,block1:zero_tool,policy_fcfs,mixed,1785099078.8914511,1785099078.8918743,1785099078.9414167,1785099084.4539251,
block1-000008,65.89894241187721,2840.677058440633,145,412.5,64.04132198076695,2838.819438009523,1.8576204311102629,block1:zero_tool,policy_fcfs,mixed,1785099081.7055156,1785099081.7073736,1785099081.7714221,1785099084.5462003,
block1-000009,351.12713754642755,907.5715964427218,44,145.0,350.91842303518206,907.3628819314763,0.20871451124548912,block1:s2,policy_fcfs,mixed,1785099082.0125434,1785099082.0127523,1785099082.363678,1785099082.9201224,
block1-000010,64.08330192789435,3084.8214419092983,164,117.5,63.60074202530086,3084.338882006705,0.48255990259349346,block1:zero_tool,policy_fcfs,mixed,1785099082.1883655,1785099082.188848,1785099082.2524564,1785099085.2731946,
block1-000011,311.65633688215166,877.1800718968734,43,287.5,311.025874922052,876.5496099367738,0.6304619600996375,block1:s2,policy_fcfs,mixed,1785099083.389617,1785099083.3902478,1785099083.701281,1785099084.2668047,
block1-000012,42.88328415714204,2897.820725105703,156,15.0,40.77205702196807,2895.709497970529,2.1112271351739764,block1:zero_tool,policy_fcfs,mixed,1785099086.8709228,1785099086.8730342,1785099086.9138136,1785099089.768751,
block1-000013,348.95090211648494,902.9933040728793,44,20.0,347.2662480780855,901.3086500344798,1.684654038399458,block1:s2,policy_fcfs,mixed,1785099087.9244032,1785099087.926088,1785099088.2733617,1785099088.827404,
block1-000014,298.33043250255287,741.5962234372273,36,12.5,296.38752702157944,739.6533179562539,1.9429054809734225,block1:s2,policy_fcfs,mixed,1785099088.9742854,1785099088.9762287,1785099089.2726228,1785099089.7158887,
block1-000015,225.5711229518056,643.360303947702,34,545.0,223.7278469838202,641.5170279797167,1.8432759679853916,block1:s2,policy_fcfs,mixed,1785099091.4277165,1785099091.4295597,1785099091.6532953,1785099092.0710845,
block1-000016,351.4873080421239,906.7181870341301,48,155.0,349.78248504921794,905.0133640412241,1.7048229929059744,block1:s3,policy_fcfs,mixed,1785099093.1768968,1785099093.178602,1785099093.5283911,1785099094.083622,
block1-000017,42.195677291601896,2489.297928288579,137,287.5,40.12999904807657,2487.2322500450537,2.0656782435253263,block1:zero_tool,policy_fcfs,mixed,1785099094.966956,1785099094.9690218,1785099095.0091596,1785099097.4562619,
block1-000018,51.162729621864855,3091.021075611934,166,12.5,50.18753407057375,3090.045880060643,0.9751955512911081,block1:zero_tool,policy_fcfs,mixed,1785099095.9127777,1785099095.913753,1785099095.9639478,1785099099.0038059,
block1-000019,391.2593041313812,982.3113221209496,48,100.0,391.02102094329894,982.0730389328673,0.23828318808227777,block1:s3,policy_fcfs,mixed,1785099097.8995957,1785099097.8998342,1785099098.290862,1785099098.8819144,
block1-000020,38.80052163731307,2626.4439066872,147,572.5,38.10028696898371,2625.7436720188707,0.7002346683293581,block1:zero_tool,policy_fcfs,mixed,1785099099.0644238,1785099099.065124,1785099099.1032312,1785099101.6908746,
block1-000021,330.02040756400675,861.1007995205,43,10.0,329.8469390720129,860.9273310285062,0.1734684919938445,block1:s3,policy_fcfs,mixed,1785099101.1941571,1785099101.1943307,1785099101.5241838,1785099102.0552638,
block1-000022,399.6893638977781,981.7063009832054,49,412.5,397.812184994109,979.8291220795363,1.8771789036691189,block1:s3,policy_fcfs,mixed,1785099103.4111328,1785099103.4130101,1785099103.81083,1785099104.3928468,
block1-000023,287.43349097203463,855.3768319543451,43,15.0,286.95256100036204,854.8959019826725,0.48092997167259455,block1:s3,policy_fcfs,mixed,1785099103.9020288,1785099103.90251,1785099104.189469,1785099104.757413,
block1-000024,40.91053712181747,2470.457491115667,136,10.0,40.059064980596304,2469.6060189744458,0.8514721412211657,block1:zero_tool,policy_fcfs,mixed,1785099104.7638333,1785099104.764685,1785099104.804751,1785099107.2342973,
block1-000025,394.8398305801675,985.8361405786127,48,152.5,392.91421498637646,983.9105249848217,1.925615593791008,block1:s4,policy_fcfs,mixed,1785099105.7981064,1785099105.8000321,1785099106.1929548,1785099106.783951,
block1-000026,41.58763762097806,3403.769424650818,190,132.5,41.09996999613941,3403.2817570259795,0.4876676248386502,block1:zero_tool,policy_fcfs,mixed,1785099107.4652958,1785099107.4657838,1785099107.5068915,1785099110.8690732,
block1-000027,387.3782124137506,978.4116884693503,48,320.0,386.32377004250884,977.3572460981086,1.0544423712417483,block1:s4,policy_fcfs,mixed,1785099109.1635144,1785099109.1645691,1785099109.5509007,1785099110.1419344,
block1-000028,350.14246066566557,1015.0706206914037,48,17.5,348.7828020006418,1013.71096202638,1.359658665023744,block1:s4,policy_fcfs,mixed,1785099114.3145452,1785099114.315905,1785099114.6646953,1785099115.3296235,
block1-000029,400.2840012544766,1030.7761583244428,48,322.5,399.75332899484783,1030.245486064814,0.5306722596287727,block1:s4,policy_fcfs,mixed,1785099114.6492546,1785099114.6497858,1785099115.0495472,1785099115.6800392,
block1-000030,388.5463123442605,1000.0854342943057,48,95.0,388.42643599491566,999.9655579449609,0.11987634934484959,block1:s4,policy_fcfs,mixed,1785099115.0697436,1785099115.0698638,1785099115.4582963,1785099116.0698352,
block1-000031,378.3159718150273,932.7478898921981,48,132.5,377.51896993722767,931.9508880143985,0.7970018777996302,block1:s4,policy_fcfs,mixed,1785099115.8996387,1785099115.9004357,1785099116.2779603,1785099116.8323922,
block1-000032,265.30000451020896,876.7359665362164,43,280.0,264.82317596673965,876.2591379927471,0.4768285434693098,block1:s1,policy_fcfs,mixed,1785099116.8942008,1785099116.8946779,1785099117.159506,1785099117.7709422,
block1-000033,110.65026640426368,1524.766322458163,71,10.0,110.42819102294743,1524.5442470768467,0.2220753813162446,block1:s1,policy_fcfs,mixed,1785099117.2657578,1785099117.26598,1785099117.3764129,1785099118.790529,
block1-000034,51.85405071824789,4100.433948682621,204,15.0,50.91142898891121,4099.491326953284,0.942621729336679,block1:zero_tool,policy_fcfs,mixed,1785099117.4756465,1785099117.4765892,1785099117.5275068,1785099121.5760865,
block1-000035,116.00937461480498,1611.3755536498502,75,10.0,115.65265792887658,1611.0188369639218,0.35671668592840433,block1:s1,policy_fcfs,mixed,1785099118.1016712,1785099118.1020281,1785099118.2176862,1785099119.7130532,
block1-000036,310.175514081493,821.4898630976677,36,105.0,309.8261170089245,821.1404660250992,0.3493970725685358,block1:s1,policy_fcfs,mixed,1785099118.4232337,1785099118.4235835,1785099118.7334278,1785099119.2447417,
block1-000037,287.2688533971086,737.7280403161421,34,170.0,285.605616052635,736.0648029716685,1.6632373444736004,block1:s1,policy_fcfs,mixed,1785099118.9381726,1785099118.9398358,1785099119.2254474,1785099119.6759067,
block1-000038,347.1522636245936,901.3328925939277,43,12.5,346.7116600368172,900.8922890061513,0.4406035877764225,block1:s1,policy_fcfs,mixed,1785099119.7354994,1785099119.73594,1785099120.0826588,1785099120.6368392,
block1-000039,117.71333392243832,1334.203608916141,68,145.0,117.19777004327625,1333.688045036979,0.5155638791620731,block1:s1,policy_fcfs,mixed,1785099120.7200189,1785099120.7205346,1785099120.8377395,1785099122.0542297,
block1-000040,55.55914156138897,7381.959791528061,391,10.0,54.638067027553916,7381.038716994226,0.9210745338350534,block1:zero_tool,policy_fcfs,mixed,1785099121.9431756,1785099121.944097,1785099121.998742,1785099129.3251429,
block1-000041,306.3402494881302,749.706665519625,36,17.5,305.4194049909711,748.7858210224658,0.9208444971591234,block1:s2,policy_fcfs,mixed,1785099122.4998658,1785099122.500787,1785099122.8062134,1785099123.2495794,
block1-000042,88.03143573459238,1317.7778717363253,64,145.0,87.45401597116143,1317.2004519728944,0.577419763430953,block1:s2,policy_fcfs,mixed,1785099124.284523,1785099124.2851005,1785099124.3725617,1785099125.602308,
block1-000043,93.91451033297926,1569.5953842950985,78,17.5,93.44293898902833,1569.1238129511476,0.47157134395092726,block1:s2,policy_fcfs,mixed,1785099125.3825371,1785099125.3830087,1785099125.476459,1785099126.9521399,
block1-000044,291.1266752053052,745.0661032926291,35,412.5,289.12631794810295,743.0657460354269,2.0003572572022676,block1:s2,policy_fcfs,mixed,1785099125.4230368,1785099125.4250374,1785099125.7141697,1785099126.1681094,
block1-000045,57.7411554986611,2747.482067439705,143,572.5,57.53622006159276,2747.277132002637,0.20493543706834316,block1:zero_tool,policy_fcfs,mixed,1785099126.0345466,1785099126.0347517,1785099126.0922947,1785099128.7820358,
block1-000046,61.41236599069089,5924.798796069808,314,107.5,60.303602018393576,5923.690032097511,1.1087639722973108,block1:zero_tool,policy_fcfs,mixed,1785099127.4282615,1785099127.4293706,1785099127.4896815,1785099133.3530676,
block1-000047,264.4386558094993,717.0692727668211,34,10.0,264.1264140838757,716.7570310411975,0.31224172562360764,block1:s2,policy_fcfs,mixed,1785099127.8403409,1785099127.8406534,1785099128.1047888,1785099128.5574193,
block1-000048,66.69316964689642,2696.825586608611,142,10.0,66.34909496642649,2696.481511928141,0.34407468046993017,block1:zero_tool,policy_fcfs,mixed,1785099128.8660855,1785099128.86643,1785099128.9327865,1785099131.562919,
