request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000370,86.03706653229892,8743.088045506738,204,287.5,85.61382803600281,8742.664807010442,0.42323849629610777,block1:zero_tool,fcfs,mixed,1785134341.0486612,1785134341.0490847,1785134341.134707,1785134349.791758,
block1-000371,66.08984852209687,7016.571617452428,163,92.5,65.6026900978759,7016.084459028207,0.4871584242209792,block1:zero_tool,fcfs,mixed,1785134341.0723019,1785134341.0727892,1785134341.1383986,1785134348.0888805,
block1-000372,594.4028416415676,1857.2400766424835,41,395.0,594.0840899711475,1856.9213249720633,0.31875167042016983,block1:s3,fcfs,mixed,1785134341.1131256,1785134341.113445,1785134341.7075377,1785134342.9703748,
block1-000373,791.5667815832421,2024.2101916810498,46,282.5,789.9715749081224,2022.61498500593,1.595206675119698,block1:s3,fcfs,mixed,1785134341.2379675,1785134341.239563,1785134342.0295436,1785134343.262187,
block1-000374,860.8728166436777,1872.3904346115887,43,100.0,860.0973570719361,1871.6149750398472,0.7754595717415214,block1:s3,fcfs,mixed,1785134341.3114445,1785134341.31222,1785134342.1723247,1785134343.1838424,
block1-000375,696.043282863684,2018.8349238596857,48,412.5,695.7195219583809,2018.5111629543826,0.323760905303061,block1:s3,fcfs,mixed,1785134341.6292593,1785134341.6295834,1785134342.3253095,1785134343.648101,
block1-000376,59.29977260529995,6056.8794856080785,142,412.5,59.03464800212532,6056.614361004904,0.2651246031746268,block1:zero_tool,fcfs,mixed,1785134341.9766738,1785134341.9769392,1785134342.0359826,1785134348.0335624,
block1-000377,762.3324076412246,2097.0364736858755,48,550.0,761.4309840137139,2096.135050058365,0.9014236275106668,block1:s4,fcfs,mixed,1785134342.4215865,1785134342.4224882,1785134343.1839268,1785134344.518631,
block1-000378,723.3423491707072,2057.123738108203,48,20.0,723.0621420312673,2056.843530968763,0.28020713943988085,block1:s4,fcfs,mixed,1785134342.576986,1785134342.5772665,1785134343.300336,1785134344.6341176,
block1-000379,96.22811363078654,5370.57696771808,126,15.0,95.85493593476713,5370.20379002206,0.3731776960194111,block1:zero_tool,fcfs,mixed,1785134342.8137221,1785134342.8140955,1785134342.909959,1785134348.184308,
block1-000380,53.77406720072031,6759.826845140196,160,15.0,53.56592999305576,6759.618707932532,0.20813720766454935,block1:zero_tool,fcfs,mixed,1785134342.859348,1785134342.8595564,1785134342.9131296,1785134349.619182,
block1-000381,71.29848550539464,8993.977672536857,211,12.5,70.40633098222315,8993.085518013686,0.8921545231714845,block1:zero_tool,fcfs,mixed,1785134343.1711054,1785134343.171998,1785134343.2424126,1785134352.1650913,
block1-000382,87.2620256850496,7289.548349683173,168,15.0,86.97478310205042,7289.261107100174,0.2872425829991698,block1:zero_tool,fcfs,mixed,1785134343.764394,1785134343.7646816,1785134343.8516655,1785134351.0539513,
block1-000383,750.1876304158941,2145.4105303855613,48,10.0,749.1938970051706,2144.416796974838,0.9937334107235074,block1:s4,fcfs,mixed,1785134343.76831,1785134343.769304,1785134344.5185049,1785134345.913728,
block1-000384,70.10648120194674,8599.579238216393,202,160.0,69.92837297730148,8599.401129991747,0.178108224645257,block1:zero_tool,fcfs,mixed,1785134343.8687136,1785134343.868892,1785134343.938829,1785134352.4683018,
block1-000385,124.33480878826231,2878.238931763917,65,282.5,123.30380408093333,2877.2079270565882,1.0310047073289752,block1:s1,fcfs,mixed,1785134343.9521554,1785134343.9531865,1785134344.076497,1785134346.8304012,
block1-000386,684.5762699376792,1820.3784859506413,41,92.5,684.2024850193411,1820.0047010323033,0.3737849183380604,block1:s1,fcfs,mixed,1785134344.5998075,1785134344.6001816,1785134345.2843916,1785134346.4201941,
