request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000541,96.98234486859292,5642.210542806424,128,17.5,96.42869606614113,5641.656894003972,0.5536488024517894,block1:zero_tool,fcfs,mixed,1785134968.8174746,1785134968.8180285,1785134968.9144664,1785134974.4596944,
block1-000542,740.5981087358668,2257.655751775019,48,20.0,740.3010600246489,2257.358703063801,0.29704871121793985,block1:s4,fcfs,mixed,1785134969.075228,1785134969.0755253,1785134969.8158338,1785134971.3328915,
block1-000543,765.7894447911531,2272.481961757876,48,545.0,764.9756399914622,2271.668156958185,0.8138047996908426,block1:s4,fcfs,mixed,1785134969.3683555,1785134969.3691697,1785134970.1341522,1785134971.6408448,
block1-000544,58.04310378152877,7798.137321718968,182,287.5,57.267324067652225,7797.361542005092,0.7757797138765454,block1:zero_tool,fcfs,mixed,1785134969.8231835,1785134969.8239596,1785134969.8812342,1785134977.6213284,
block1-000545,128.97195806726813,3102.6515630073845,66,15.0,128.24398302473128,3101.9235879648477,0.7279750425368547,block1:s1,fcfs,mixed,1785134969.9450324,1785134969.9457607,1785134970.0740128,1785134973.0476923,
block1-000546,664.0429854160175,2026.3419534312561,44,10.0,663.5798999341205,2025.8788679493591,0.4630854818969965,block1:s1,fcfs,mixed,1785134970.2096689,1785134970.2101321,1785134970.8737216,1785134972.2360206,
block1-000547,130.89742918964475,3253.1621222151443,72,20.0,129.2658189777285,3251.530512003228,1.6316102119162679,block1:s1,fcfs,mixed,1785134970.727771,1785134970.729403,1785134970.8586779,1785134973.9809418,
block1-000548,644.9233131716028,1962.0365791488439,42,282.5,644.3057130090892,1961.4189789863303,0.6176001625135541,block1:s1,fcfs,mixed,1785134970.973669,1785134970.9742868,1785134971.6186006,1785134972.9357138,
block1-000549,129.76836843881756,2714.6352304844186,61,485.0,129.28045901935548,2714.1473210649565,0.48790941946208477,block1:s1,fcfs,mixed,1785134971.1616201,1785134971.1621087,1785134971.291397,1785134973.8762639,
block1-000550,127.03186343424022,8162.300430354662,195,20.0,126.7633680254221,8162.031934945844,0.2684954088181257,block1:zero_tool,fcfs,mixed,1785134971.187825,1785134971.1880937,1785134971.3148642,1785134979.3501327,
block1-000551,53.597108693793416,5124.925057752989,122,17.5,53.207985940389335,5124.535934999585,0.38912275340408087,block1:zero_tool,fcfs,mixed,1785134971.3209512,1785134971.3213406,1785134971.374557,1785134976.445885,
block1-000552,539.4146420294419,1740.847454057075,38,12.5,538.6852270457894,1740.1180390734226,0.7294149836525321,block1:s2,fcfs,mixed,1785134971.4446402,1785134971.44537,1785134971.984062,1785134973.185495,
block1-000553,67.0687376987189,3681.4966916572303,89,550.0,66.40342401806265,3680.831377976574,0.6653136806562543,block1:zero_tool,fcfs,mixed,1785134971.5344534,1785134971.535119,1785134971.6015306,1785134975.2159584,
block1-000554,565.7609680201858,1648.5590849770233,37,75.0,564.0130060492083,1646.8111230060458,1.7479619709774852,block1:s2,fcfs,mixed,1785134971.7084227,1785134971.7101712,1785134972.2741919,1785134973.3569899,
block1-000555,649.0824389038607,1883.4416848840192,43,350.0,647.3705139942467,1881.7297599744052,1.7119249096140265,block1:s2,fcfs,mixed,1785134972.2688832,1785134972.2705953,1785134972.9179738,1785134974.152333,
block1-000556,593.588697956875,1562.4135669786483,36,350.0,591.8675949797034,1560.6924640014768,1.7211029771715403,block1:s2,fcfs,mixed,1785134972.4183257,1785134972.420047,1785134973.0119233,1785134973.9807475,
block1-000557,656.6349493805319,1621.4943414088339,38,15.0,655.9359559323639,1620.7953479606658,0.6989934481680393,block1:s2,fcfs,mixed,1785134972.644749,1785134972.6454482,1785134973.3013923,1785134974.2662518,
block1-000558,595.8890449255705,1562.0309129590169,38,287.5,594.4435669807717,1560.585435014218,1.4454779447987676,block1:s2,fcfs,mixed,1785134972.9534895,1785134972.9549356,1785134973.5493863,1785134974.515528,
block1-000559,71.07706752140075,13576.702288468368,330,572.5,70.2144120587036,13575.839633005671,0.8626554626971483,block1:zero_tool,fcfs,mixed,1785134973.8134632,1785134973.8143263,1785134973.884549,1785134987.390174,
block1-000560,698.1569728814065,2001.2369469041005,48,395.0,697.9337399825454,2001.0137140052393,0.22323289886116982,block1:s3,fcfs,mixed,1785134973.8925445,1785134973.892768,1785134974.5907094,1785134975.8937893,
block1-000561,64.2595763783902,5106.062621460296,125,187.5,63.88898193836212,5105.692027020268,0.3705944400280714,block1:zero_tool,fcfs,mixed,1785134974.2988472,1785134974.2992182,1785134974.3631144,1785134979.4049175,
block1-000562,58.85431217029691,8890.064034145325,217,412.5,58.172371005639434,8889.382092980668,0.6819411646574736,block1:zero_tool,fcfs,mixed,1785134974.649282,1785134974.649964,1785134974.7081428,1785134983.539353,
block1-000563,545.3768469160423,1852.2626399062574,41,92.5,544.9015179183334,1851.7873109085485,0.47532899770885706,block1:s3,fcfs,mixed,1785134975.654366,1785134975.6548414,1785134976.1997497,1785134977.5066354,
block1-000564,111.64040048606694,5284.764213487506,127,485.0,110.77017011120915,5283.893983112648,0.8702303748577833,block1:zero_tool,fcfs,mixed,1785134975.7029557,1785134975.7038267,1785134975.8146062,1785134980.98773,
