request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000000,498.36535146459937,1144.706815481186,43,20.0,497.9105519596487,1144.2520159762353,0.4547995049506426,block1:s1,policy_fcfs,mixed,1785124975.7172346,1785124975.7176902,1785124976.21561,1785124976.8619516,
block1-000001,241.68133817147464,3909.822932211682,176,25.0,240.59782701078802,3908.7394210509956,1.0835111606866121,block1:zero_tool,policy_fcfs,mixed,1785124975.7177846,1785124975.7188683,1785124975.9594698,1785124979.6276112,
block1-000002,327.1731991553679,859.9980731960386,36,572.5,326.290798955597,859.1156729962677,0.8824001997709274,block1:s1,policy_fcfs,mixed,1785124975.9447634,1785124975.9456468,1785124976.2719533,1785124976.8047786,
block1-000003,71.6872391058132,8193.165044067428,401,25.0,70.55792002938688,8192.035724991001,1.1293190764263272,block1:zero_tool,policy_fcfs,mixed,1785124976.2789958,1785124976.2801251,1785124976.3506932,1785124984.472171,
block1-000004,121.06424488592893,3092.612391919829,147,177.5,120.02488400321454,3091.5730310371146,1.0393608827143908,block1:zero_tool,policy_fcfs,mixed,1785124976.346511,1785124976.3475509,1785124976.4675846,1785124979.4391327,
block1-000005,114.8014246718958,1465.8986346330494,67,15.0,113.96323004737496,1465.0604400085285,0.8381946245208383,block1:s1,policy_fcfs,mixed,1785124976.353052,1785124976.3538904,1785124976.4678617,1785124977.818959,
block1-000006,87.99550356343389,3885.023851529695,188,85.0,87.20080798957497,3884.229155955836,0.7946955738589168,block1:zero_tool,policy_fcfs,mixed,1785124976.5995288,1785124976.600324,1785124976.6875355,1785124980.4845643,
block1-000007,82.95776357408613,4912.189287599176,240,287.5,82.58367900270969,4911.8152030278,0.3740845713764429,block1:zero_tool,policy_fcfs,mixed,1785124976.6072168,1785124976.6075912,1785124976.6901844,1785124981.519416,
block1-000008,66.66020257398486,3289.742202614434,156,412.5,66.49065995588899,3289.572659996338,0.1695426180958748,block1:zero_tool,policy_fcfs,mixed,1785124977.2467768,1785124977.2469466,1785124977.3134468,1785124980.5365283,
block1-000009,374.2834951262921,963.6470751138404,44,145.0,374.02744800783694,963.3910279953852,0.2560471184551716,block1:s2,policy_fcfs,mixed,1785124977.316556,1785124977.3168123,1785124977.690848,1785124978.2802114,
block1-000010,81.85376692563295,3393.2961319806054,164,117.5,81.61221293266863,3393.054577987641,0.24155399296432734,block1:zero_tool,policy_fcfs,mixed,1785124977.3565154,1785124977.3567572,1785124977.4383788,1785124980.7498212,
block1-000011,323.08532239403576,901.0122513864189,43,287.5,322.37358996644616,900.3005189588293,0.7117324275895953,block1:s2,policy_fcfs,mixed,1785124977.629527,1785124977.6302392,1785124977.9526212,1785124978.5305486,
