request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-001101,357.55850304849446,924.5336280437186,44,17.5,357.4329969706014,924.4081219658256,0.12550607789307833,block1:s2,policy_fcfs,mixed,1785126410.302664,1785126410.30279,1785126410.6602302,1785126411.2272053,
block1-001102,413.1296629784629,870.7432270748541,38,70.0,412.3884759610519,870.0020400574431,0.7411870174109936,block1:s2,policy_fcfs,mixed,1785126411.2780373,1785126411.2787786,1785126411.6911745,1785126412.1487882,
block1-001103,366.54713249299675,824.172685504891,37,132.5,365.77771697193384,823.4032699838281,0.7694155210629106,block1:s2,policy_fcfs,mixed,1785126411.3623989,1785126411.3631685,1785126411.7289534,1785126412.186579,
block1-001104,401.37958200648427,1006.0253230622038,48,155.0,400.3948129247874,1005.040553980507,0.9847690816968679,block1:s3,policy_fcfs,mixed,1785126411.422836,1785126411.423821,1785126411.8242235,1785126412.428869,
block1-001105,255.76538871973753,855.5495158070698,39,17.5,255.52515592426062,855.3092830115929,0.24023279547691345,block1:s3,policy_fcfs,mixed,1785126412.546772,1785126412.5470126,1785126412.8025455,1785126413.40233,
block1-001106,356.99727945029736,807.0780094712973,38,485.0,355.95802299212664,806.0387530131266,1.039256458170712,block1:s3,policy_fcfs,mixed,1785126413.2322934,1785126413.233333,1785126413.589298,1785126414.0393786,
block1-001107,505.6414488935843,1115.9778848523274,48,95.0,504.72448801156133,1115.0609239703044,0.9169608820229769,block1:s3,policy_fcfs,mixed,1785126414.0587196,1785126414.059637,1785126414.5643687,1785126415.1747053,
block1-001108,93.37175381369889,3049.9518177239224,130,60.0,92.95087598729879,3049.5309398975223,0.4208778264001012,block1:zero_tool,policy_fcfs,mixed,1785126414.2958386,1785126414.2962599,1785126414.3892183,1785126417.3457985,
block1-001109,466.86834120191634,1119.3888142006472,46,357.5,466.50808106642216,1119.028554065153,0.3602601354941726,block1:s3,policy_fcfs,mixed,1785126414.3052988,1785126414.3056593,1785126414.772175,1785126415.4246955,
block1-001110,460.78429697081447,1144.459675066173,46,320.0,460.16446000430733,1143.839838099666,0.6198369665071368,block1:s3,policy_fcfs,mixed,1785126414.3529916,1785126414.3536117,1785126414.8137844,1785126415.4974597,
block1-001111,332.1898455033079,1038.0242775427178,43,105.0,331.57546794973314,1037.409899989143,0.6143775535747409,block1:s3,policy_fcfs,mixed,1785126414.4213307,1785126414.4219453,1785126414.7535274,1785126415.459362,
block1-001112,64.69243683386594,3096.792489872314,136,70.0,63.60395101364702,3095.704004052095,1.0884858202189207,block1:zero_tool,policy_fcfs,mixed,1785126414.7493327,1785126414.7504213,1785126414.8140335,1785126417.8461335,
block1-001113,479.3674940010533,1274.9963389942423,48,297.5,478.91091206111014,1274.5397570542991,0.4565819399431348,block1:s4,policy_fcfs,mixed,1785126415.1686769,1785126415.1691337,1785126415.6480515,1785126416.4436803,
block1-001114,451.39735273551196,1228.3509847475216,48,110.0,451.1148270685226,1228.0684590805322,0.2825256669893861,block1:s4,policy_fcfs,mixed,1785126415.2729778,1785126415.2732604,1785126415.7243817,1785126416.5013354,
block1-001115,475.6952776806429,1197.7498496416956,48,152.5,475.0401120400056,1197.0946840010583,0.6551656406372786,block1:s4,policy_fcfs,mixed,1785126415.381476,1785126415.382131,1785126415.8571787,1785126416.579233,
block1-001116,481.6295229829848,1276.5427570557222,48,12.5,480.50935193896294,1275.4225860117003,1.1201710440218449,block1:s4,policy_fcfs,mixed,1785126415.6439373,1785126415.6450577,1785126416.1255744,1785126416.9204874,
block1-001117,452.82083563506603,1247.5848495960236,48,297.5,452.24060700275004,1247.0046209637076,0.5802286323159933,block1:s4,policy_fcfs,mixed,1785126415.7309806,1785126415.731561,1785126416.1838088,1785126416.9785728,
block1-001118,483.9473080355674,1216.4923211093992,48,395.0,483.33070101216435,1215.8757140859962,0.6166070234030485,block1:s4,policy_fcfs,mixed,1785126415.9779177,1785126415.9785345,1785126416.4618745,1785126417.1944194,
block1-001119,523.187531507574,1189.7462134948,48,320.0,522.7570380084217,1189.3157199956477,0.43049349915236235,block1:s4,policy_fcfs,mixed,1785126416.261221,1785126416.2616518,1785126416.784417,1785126417.450976,
block1-001120,374.1756236413494,1003.7522786296904,43,545.0,373.5614629695192,1003.1381179578602,0.6141606718301773,block1:s1,policy_fcfs,mixed,1785126416.361579,1785126416.3621933,1785126416.7357614,1785126417.365338,
block1-001121,121.70585466083139,1664.5896206609905,71,140.0,121.44468992482871,1664.3284559249878,0.26116473600268364,block1:s1,policy_fcfs,mixed,1785126416.5951772,1785126416.5954385,1785126416.71689,1785126418.2597742,
block1-001122,283.0418401863426,903.6494732135907,40,132.5,282.52518689259887,903.132819919847,0.5166532937437296,block1:s1,policy_fcfs,mixed,1785126416.714426,1785126416.714943,1785126416.9974754,1785126417.6180828,
