request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000018,68.14193748869002,3559.3366044340655,128,12.5,67.02293502166867,3558.217601967044,1.119002467021346,block1:zero_tool,policy_fcfs,mixed,1785100989.868828,1785100989.8699474,1785100989.9369786,1785100993.4281733,
block1-000019,415.3698772424832,1211.622913251631,48,100.0,414.73466891329736,1210.9877049224451,0.6352083291858435,block1:s3,policy_fcfs,mixed,1785100990.0946028,1785100990.0952384,1785100990.50998,1785100991.3062332,
block1-000020,63.215642934665084,4076.649179914966,147,572.5,62.669735052622855,4076.103272032924,0.5459078820422292,block1:zero_tool,policy_fcfs,mixed,1785100990.2269697,1785100990.2275157,1785100990.2901914,1785100994.3036246,
block1-000021,405.49699461553246,1118.9685526769608,43,10.0,404.54582299571484,1118.0173810571432,0.9511716198176146,block1:s3,policy_fcfs,mixed,1785100990.4689848,1785100990.4699364,1785100990.8744893,1785100991.5879607,
block1-000022,564.2209316138178,1203.128312714398,49,412.5,563.3256050059572,1202.2329861065373,0.8953266078606248,block1:s3,policy_fcfs,mixed,1785100990.720914,1785100990.7218096,1785100991.2851434,1785100991.9240506,
block1-000023,380.245239357464,1069.3272833013907,43,15.0,378.9294930174947,1068.0115369614214,1.315746339969337,block1:s3,policy_fcfs,mixed,1785100990.7766976,1785100990.778014,1785100991.1569521,1785100991.8460343,
block1-000024,83.39217724278569,4960.424206336029,176,10.0,83.27820792328566,4960.310237016529,0.11396931950002909,block1:zero_tool,policy_fcfs,mixed,1785100990.87463,1785100990.8747437,1785100990.9580274,1785100995.8350594,
block1-000025,439.20677551068366,1224.3083075154573,48,152.5,438.19778598845005,1223.2993179932237,1.0089895222336054,block1:s4,policy_fcfs,mixed,1785100990.992161,1785100990.9931703,1785100991.4313748,1785100992.2164762,
block1-000026,62.29975027963519,4895.524780265987,173,132.5,61.26697896979749,4894.492008956149,1.032771309837699,block1:zero_tool,policy_fcfs,mixed,1785100991.1816144,1785100991.1826475,1785100991.2439225,1785100996.0771477,
block1-000027,431.1668274458498,1661.60172841046,48,320.0,429.12709596566856,1659.5619969302788,2.039731480181217,block1:s4,policy_fcfs,mixed,1785100991.3745937,1785100991.3766336,1785100991.8057683,1785100993.036203,
block1-000028,918.2852394878864,1822.8544445009902,48,17.5,917.8772959858179,1822.4465009989217,0.4079435020685196,block1:s4,policy_fcfs,mixed,1785100991.959938,1785100991.9603465,1785100992.878231,1785100993.7828004,
block1-000029,916.4206022396684,1806.7603701492772,48,322.5,915.8156800549477,1806.1554479645565,0.6049221847206354,block1:s4,policy_fcfs,mixed,1785100991.9979732,1785100991.9985785,1785100992.9144022,1785100993.8047419,
block1-000030,946.9456832157448,1802.445253240876,48,95.0,946.1292689666152,1801.6288389917463,0.8164142491295934,block1:s4,policy_fcfs,mixed,1785100992.045756,1785100992.0465732,1785100992.9927108,1785100993.8482103,
block1-000031,896.5474775759503,1751.1421085800976,48,132.5,895.9764760220423,1750.5711070261896,0.5710015539079905,block1:s4,policy_fcfs,mixed,1785100992.1400623,1785100992.1406336,1785100993.0366173,1785100993.8912117,
block1-000032,761.0887516057119,1573.970019700937,43,280.0,760.0647899089381,1572.9460580041632,1.0239616967737675,block1:s1,policy_fcfs,mixed,1785100992.2530808,1785100992.2541049,1785100993.0141768,1785100993.8270578,
block1-000033,138.63342627882957,2257.6362702529877,71,10.0,138.42549896799028,2257.4283429421484,0.2079273108392954,block1:s1,policy_fcfs,mixed,1785100992.295303,1785100992.2955115,1785100992.4339445,1785100994.5529475,
block1-000034,163.92387740779668,5484.240261372179,189,15.0,162.52712404821068,5482.843508012593,1.3967533595860004,block1:zero_tool,policy_fcfs,mixed,1785100992.319154,1785100992.3205512,1785100992.4830863,1785100997.8034027,
