request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000021,355.4298310773447,1004.8677300801501,43,10.0,355.10860197246075,1004.5465009752661,0.32122910488396883,block1:s3,policy_fcfs,mixed,1785142979.8068168,1785142979.8071382,1785142980.1622543,1785142980.8116922,,,
block1-000022,500.66629727371037,1116.99725931976,49,412.5,499.8100639786571,1116.1410260247067,0.8562332950532436,block1:s3,policy_fcfs,mixed,1785142980.310675,1785142980.3115315,1785142980.81135,1785142981.4276803,,,
block1-000023,311.58163864165545,967.0178696978837,43,15.0,311.18818698450923,966.6244180407375,0.39345165714621544,block1:s3,policy_fcfs,mixed,1785142980.4222422,1785142980.422636,1785142980.733832,1785142981.3892682,,,
block1-000024,58.129297802224755,4029.4608087278903,181,10.0,57.005607057362795,4028.3371179830283,1.1236907448619604,block1:zero_tool,policy_fcfs,mixed,1785142980.6181068,1785142980.6192312,1785142980.6762476,1785142984.6475787,,,
block1-000025,432.15186800807714,1067.6191340899095,48,152.5,431.52579199522734,1066.9930580770597,0.6260760128498077,block1:s4,policy_fcfs,mixed,1785142980.853169,1785142980.8537955,1785142981.2853293,1785142981.9207966,,,
block1-000026,59.79956057853997,4306.996505591087,190,132.5,59.52695291489363,4306.723897927441,0.27260766364634037,block1:zero_tool,policy_fcfs,mixed,1785142981.2320757,1785142981.232349,1785142981.2918842,1785142985.5390813,,,
block1-000027,396.5905699878931,995.9399219369516,48,320.0,396.2459759786725,995.595327927731,0.34459400922060013,block1:s4,policy_fcfs,mixed,1785142981.6180344,1785142981.6183796,1785142982.0146337,1785142982.613983,,,
block1-000028,515.0660129729658,1387.8638369496912,48,17.5,514.8646800080314,1387.6625039847568,0.20133296493440866,block1:s4,policy_fcfs,mixed,1785142982.7887232,1785142982.788925,1785142983.3037977,1785142984.1765964,,,
block1-000029,476.97731922380626,1351.2223713332787,48,322.5,476.7015299294144,1350.9465820388868,0.2757892943918705,block1:s4,policy_fcfs,mixed,1785142982.8647935,1785142982.8650699,1785142983.3417785,1785142984.2160234,,,
block1-000030,438.4835516102612,1314.7945005912334,48,95.0,437.7145511098206,1314.0255000907928,0.7690005004405975,block1:s4,policy_fcfs,mixed,1785142982.9603593,1785142982.9611287,1785142983.3988502,1785142984.2751615,,,
block1-000031,486.3468442345038,1339.5379631547257,48,132.5,486.18977807927877,1339.3808969995007,0.15706615522503853,block1:s4,policy_fcfs,mixed,1785142983.1489718,1785142983.1491292,1785142983.6353264,1785142984.4885175,,,
block1-000032,478.29781437758356,1208.481143345125,43,280.0,477.48526802752167,1207.6685969950631,0.8125463500618935,block1:s1,policy_fcfs,mixed,1785142983.3750086,1785142983.3758216,1785142983.8533149,1785142984.5834982,,,
block1-000033,137.24553165957332,1801.0974236531183,71,10.0,137.0113620068878,1800.8632540004328,0.23416965268552303,block1:s1,policy_fcfs,mixed,1785142983.4594533,1785142983.459688,1785142983.596707,1785142985.2605588,,,
block1-000034,89.59704975131899,4283.52004068438,192,15.0,88.63786503206939,4282.56085596513,0.9591847192496061,block1:zero_tool,policy_fcfs,mixed,1785142983.5071554,1785142983.508115,1785142983.5967588,1785142987.790682,,,
block1-000035,546.434399089776,1180.8420220622793,43,10.0,545.3726500272751,1179.7802729997784,1.061749062500894,block1:s1,policy_fcfs,mixed,1785142983.6494336,1785142983.6504958,1785142984.1958761,1785142984.8302834,,,
block1-000036,434.8180041415617,991.4125491632149,36,105.0,434.6309440443292,991.2254890659824,0.18706009723246098,block1:s1,policy_fcfs,mixed,1785142983.722516,1785142983.7227037,1785142984.1573422,1785142984.7139368,,,
block1-000037,317.74781458079815,873.9070696756244,34,170.0,317.46092694811523,873.6201820429415,0.2868876326829195,block1:s1,policy_fcfs,mixed,1785142983.8395476,1785142983.839835,1785142984.1573057,1785142984.7134645,,,
block1-000038,428.3035285770893,1055.7361105456948,43,12.5,427.10839305073023,1054.5409750193357,1.1951355263590813,block1:s1,policy_fcfs,mixed,1785142984.0207584,1785142984.0219538,1785142984.4490707,1785142985.0765033,,,
block1-000039,145.9354484686628,1581.2944654608145,68,145.0,145.17152204643935,1580.530539038591,0.7639264222234488,block1:s1,policy_fcfs,mixed,1785142984.2445128,1785142984.245277,1785142984.3904557,1785142985.8258147,,,
block1-000040,66.01825379766524,8117.32788674999,384,10.0,64.95902501046658,8116.268657962792,1.0592287871986628,block1:zero_tool,policy_fcfs,mixed,1785142984.522503,1785142984.5235624,1785142984.5885284,1785142992.639838,,,
