request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000000,288.18515012972057,852.2613431559876,43,20.0,287.38929505925626,851.4654880855232,0.795855070464313,block1:s1,prompt_sjf,mixed,1785145475.5014114,1785145475.502208,1785145475.7896056,1785145476.3536823,,,
block1-000001,52.944588591344655,3311.5445555886254,173,25.0,52.40680102724582,3311.0067680245265,0.537787564098835,block1:zero_tool,prompt_sjf,mixed,1785145475.625705,1785145475.626243,1785145475.6786568,1785145478.9372568,,,
block1-000002,272.0099411671981,721.7324102530256,36,572.5,271.5556479524821,721.2781170383096,0.45429321471601725,block1:s1,prompt_sjf,mixed,1785145476.0997152,1785145476.1001697,1785145476.3717327,1785145476.8214555,,,
block1-000003,68.50703922100365,7915.042373235337,397,25.0,67.37238098867238,7913.907715003006,1.134658232331276,block1:zero_tool,prompt_sjf,mixed,1785145476.285295,1785145476.28643,1785145476.353812,1785145484.2003474,,,
block1-000004,64.85491152852774,2834.0992885641754,147,177.5,63.794279005378485,2833.038656041026,1.060632523149252,block1:zero_tool,prompt_sjf,mixed,1785145476.7963583,1785145476.7974193,1785145476.8612218,1785145479.6304662,,,
block1-000005,68.923031212762,1317.1004882315174,67,15.0,68.60551796853542,1316.7829749872908,0.3175132442265749,block1:s1,prompt_sjf,mixed,1785145476.8965302,1785145476.896848,1785145476.965459,1785145478.213637,,,
block1-000006,54.593589855358005,3950.7428138749674,204,85.0,54.34916797094047,3950.49839199055,0.24442188441753387,block1:zero_tool,prompt_sjf,mixed,1785145477.2915256,1785145477.2917702,1785145477.3461273,1785145481.2422767,,,
block1-000007,60.4707645252347,3022.5149334874004,156,287.5,59.77710604202002,3021.8212750041857,0.6936584832146764,block1:zero_tool,prompt_sjf,mixed,1785145477.7724965,1785145477.7731905,1785145477.8329742,1785145480.7950182,,,
block1-000008,52.80243488959968,2352.681083837524,121,412.5,51.85077304486185,2351.7294219927862,0.9516618447378278,block1:zero_tool,prompt_sjf,mixed,1785145477.8773205,1785145477.8782725,1785145477.93013,1785145480.2300084,,,
block1-000009,306.6311861621216,877.0019261864945,44,145.0,305.62502704560757,875.9957670699805,1.0061591165140271,block1:s2,prompt_sjf,mixed,1785145478.3235378,1785145478.3245444,1785145478.6301768,1785145479.2005477,,,
