request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000000,575.6045584566891,1208.9764394331723,43,20.0,574.7492850059643,1208.1211659824476,0.8552734507247806,block1:s1,gated_rule_c,mixed,1785175040.9247475,1785175040.9256046,1785175041.5003743,1785175042.1337466,,,
block1-000001,322.1563551342115,4018.028308171779,172,25.0,320.309630013071,4016.1815830506384,1.84672512114048,block1:zero_tool,gated_rule_c,mixed,1785175040.925088,1785175040.926935,1785175041.2472532,1785175044.9431255,,,
block1-000002,472.92256518267095,1105.8252302464098,42,572.5,472.0291669946164,1104.9318320583552,0.8933981880545616,block1:s1,gated_rule_c,mixed,1785175041.065531,1785175041.0664256,1785175041.5384767,1785175042.17138,,,
block1-000003,58.58861072920263,5320.567846647464,241,25.0,58.235739008523524,5320.214974926785,0.35287172067910433,block1:zero_tool,gated_rule_c,mixed,1785175041.2723372,1785175041.2726905,1785175041.3309438,1785175046.5929234,,,
block1-000004,125.52477943245322,3259.7420593956485,147,177.5,124.85749495681375,3259.074774920009,0.6672844756394625,block1:zero_tool,gated_rule_c,mixed,1785175041.3141122,1785175041.3147814,1785175041.4396577,1785175044.5738752,,,
block1-000005,145.45662084128708,1562.6840298064053,67,15.0,145.1098300749436,1562.3372390400618,0.3467907663434744,block1:s1,gated_rule_c,mixed,1785175041.3181596,1785175041.3185065,1785175041.463625,1785175042.8808522,,,
block1-000006,71.82116387411952,4650.368248927407,211,85.0,71.69549795798957,4650.242583011277,0.1256659161299467,block1:zero_tool,gated_rule_c,mixed,1785175041.4706671,1785175041.470793,1785175041.542501,1785175046.121048,,,
block1-000007,67.32247106265277,6885.166587075219,291,287.5,66.51989906094968,6884.3640150735155,0.8025720017030835,block1:zero_tool,gated_rule_c,mixed,1785175041.475424,1785175041.4762268,1785175041.5427577,1785175048.3606021,,,
block1-000008,55.73564826045185,3805.779872229323,170,412.5,54.716991959139705,3804.7612159280106,1.0186563013121486,block1:zero_tool,gated_rule_c,mixed,1785175041.871152,1785175041.8721714,1785175041.9269016,1785175045.6769462,,,
block1-000009,425.47078896313906,1094.7703529382125,44,145.0,424.4436459848657,1093.7432099599391,1.0271429782733321,block1:s2,gated_rule_c,mixed,1785175041.9143276,1785175041.9153554,1785175042.3398094,1785175043.0091083,,,
