request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000303,1232.0290100760758,1802.3645350476727,34,15.0,1231.2137059634551,1801.549230935052,0.8153041126206517,block1:s2,gated_rule_c,mixed,1785184526.2564583,1785184526.2572744,1785184527.4884992,1785184528.0588355,,,
block1-000304,1417.951181763783,2210.525188711472,48,17.5,1417.5930260680616,2210.1670330157503,0.3581556957215071,block1:s3,gated_rule_c,mixed,1785184526.2587209,1785184526.2590792,1785184527.6766791,1785184528.469253,,,
block1-000305,1708.3035088144243,4560.523182735778,126,15.0,1708.0146180232987,4560.234291944653,0.28889079112559557,block1:zero_tool,gated_rule_c,mixed,1785184526.294675,1785184526.2949648,1785184528.0029895,1785184530.855209,,,
block1-000306,1618.8380932435393,5139.731090283021,152,350.0,1618.6229429440573,5139.515939983539,0.21515029948204756,block1:zero_tool,gated_rule_c,mixed,1785184526.389333,1785184526.389549,1785184528.0081825,1785184531.5290754,,,
block1-000307,1384.089494124055,4297.480373061262,128,135.0,1383.4932120516896,4296.884090988897,0.596282072365284,block1:zero_tool,gated_rule_c,mixed,1785184526.725129,1785184526.7257257,1785184528.1092281,1785184531.0226188,,,
block1-000308,1922.4177264841273,2662.216974538751,48,10.0,1921.613636892289,2661.4128849469125,0.8040895918384194,block1:s3,gated_rule_c,mixed,1785184526.741964,1785184526.74277,1785184528.6643972,1785184529.404196,,,
block1-000309,1363.6828225571662,5677.93351248838,186,320.0,1362.5531650613993,5676.803854992613,1.1296574957668781,block1:zero_tool,gated_rule_c,mixed,1785184527.06463,1785184527.0657597,1785184528.4283202,1785184532.7425716,,,
block1-000310,1385.9387716511264,5678.6742196418345,184,170.0,1385.7944840565324,5678.52993204724,0.14428759459406137,block1:zero_tool,gated_rule_c,mixed,1785184527.1374,1785184527.137545,1785184528.5233517,1785184532.8160865,,,
block1-000311,1270.252684596926,1997.5187506061047,48,320.0,1269.9670840520412,1997.23315006122,0.2856005448848009,block1:s3,gated_rule_c,mixed,1785184527.199084,1785184527.19937,1785184528.4693465,1785184529.196613,,,
block1-000312,1802.3314198944718,2577.9692789074033,48,115.0,1801.177134970203,2576.8149939831346,1.1542849242687225,block1:s4,gated_rule_c,mixed,1785184527.2565727,1785184527.2577283,1785184529.0589197,1785184529.8345578,,,
block1-000313,2201.293091638945,2910.236120573245,48,10.0,2200.6957579869777,2909.6387869212776,0.5973336519673467,block1:s4,gated_rule_c,mixed,1785184527.3152668,1785184527.3158646,1785184529.5165694,1785184530.2255113,,,
block1-000314,1811.5761647932231,5879.349062801339,171,117.5,1811.0398979624733,5878.812795970589,0.5362668307498097,block1:zero_tool,gated_rule_c,mixed,1785184527.343741,1785184527.3442779,1785184529.155327,1785184533.2231002,,,
block1-000315,1832.0656676078215,5478.460040525533,154,60.0,1830.1260099979118,5476.5203829156235,1.9396576099097729,block1:zero_tool,gated_rule_c,mixed,1785184527.4161186,1785184527.4180586,1785184529.248193,1785184532.8945878,,,
