request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000037,357.60652960743755,941.0118636442348,34,170.0,357.41946299094707,940.8247970277444,0.18706661649048328,block1:s1,policy_fcfs,mixed,1785171052.146948,1785171052.1471355,1785171052.5045798,1785171053.0879848,,,
block1-000038,433.4491774206981,1062.059543444775,43,12.5,432.4312509270385,1061.0416169511154,1.0179264936596155,block1:s1,policy_fcfs,mixed,1785171052.3281589,1785171052.3291771,1785171052.7616174,1785171053.3902276,,,
block1-000039,132.73006037343293,1592.280036304146,68,145.0,132.50224804505706,1592.0522239757702,0.22781232837587595,block1:s1,policy_fcfs,mixed,1785171052.5519133,1785171052.552141,1785171052.684651,1785171054.144201,,,
block1-000040,73.51331389509141,6884.286498883739,322,10.0,72.89284700527787,6883.666031993926,0.6204668898135424,block1:zero_tool,policy_fcfs,mixed,1785171052.8299034,1785171052.8305242,1785171052.903427,1785171059.7142005,,,
block1-000041,318.8538153190166,881.4273733878508,36,17.5,317.79725092928857,880.3708089981228,1.0565643897280097,block1:s2,policy_fcfs,mixed,1785171052.9564238,1785171052.957481,1785171053.2752907,1785171053.837864,,,
block1-000042,98.76304434146732,1419.927595416084,64,145.0,98.22625992819667,1419.3908110028133,0.5367844132706523,block1:s2,policy_fcfs,mixed,1785171053.362028,1785171053.362565,1785171053.4608018,1785171054.7819667,,,
block1-000043,103.64706360269338,1641.7239516740665,78,17.5,102.15330601204187,1640.230194083415,1.4937575906515121,block1:s2,policy_fcfs,mixed,1785171053.6115766,1785171053.613071,1785171053.7152355,1785171055.2533126,,,
block1-000044,330.73628053534776,845.4000726342201,35,412.5,330.1442319061607,844.8080240050331,0.5920486291870475,block1:s2,policy_fcfs,mixed,1785171053.620781,1785171053.6213741,1785171053.9515307,1785171054.466195,,,
block1-000045,78.44961842056364,3025.753064430319,143,572.5,77.4332860019058,3024.736732011661,1.0163324186578393,block1:zero_tool,policy_fcfs,mixed,1785171053.7597604,1785171053.7607772,1785171053.838218,1785171056.7855215,,,
block1-000046,69.66833944898099,6603.98625547532,314,107.5,69.45398601237684,6603.771902038716,0.2143534366041422,block1:zero_tool,policy_fcfs,mixed,1785171054.0765138,1785171054.0767286,1785171054.146191,1785171060.680509,,,
block1-000047,257.7471424592659,725.844934466295,34,10.0,257.1052700513974,725.2030620584264,0.6418724078685045,block1:s2,policy_fcfs,mixed,1785171054.1701682,1785171054.1708102,1785171054.4279232,1785171054.8960216,,,
block1-000048,66.25263637397438,2972.177492454648,142,10.0,65.16942498274148,2971.094281063415,1.0832113912329078,block1:zero_tool,policy_fcfs,mixed,1785171054.403292,1785171054.4043758,1785171054.4695544,1785171057.375479,,,
block1-000049,74.38382203690708,2687.9633190110326,128,17.5,72.79788004234433,2686.37737701647,1.585941994562745,block1:zero_tool,policy_fcfs,mixed,1785171054.5917726,1785171054.5933588,1785171054.6661649,1785171057.2797441,,,
block1-000050,436.4282051101327,1095.297399093397,48,160.0,435.9054290689528,1094.774623052217,0.5227760411798954,block1:s3,policy_fcfs,mixed,1785171055.247664,1785171055.248188,1785171055.6841023,1785171056.3429716,,,
block1-000051,277.620081207715,837.3879552818835,36,17.5,276.7561029177159,836.5239769918844,0.8639782899990678,block1:s3,policy_fcfs,mixed,1785171055.5246706,1785171055.5255349,1785171055.8023,1785171056.3620672,,,
block1-000052,425.3124902024865,1119.3745961645618,48,170.0,425.1215390395373,1119.1836450016126,0.19095116294920444,block1:s3,policy_fcfs,mixed,1785171055.762259,1785171055.7624502,1785171056.1875796,1785171056.8816414,,,
block1-000053,74.92526539135724,3081.8337503587827,139,160.0,73.17303703166544,3080.081521999091,1.7522283596917987,block1:zero_tool,policy_fcfs,mixed,1785171056.0362473,1785171056.038,1785171056.111184,1785171059.1180928,,,
block1-000054,518.0992649402469,993.7879499047995,43,282.5,517.2929990803823,992.9816840449348,0.8062658598646522,block1:s3,policy_fcfs,mixed,1785171056.38152,1785171056.382327,1785171056.899632,1785171057.375321,,,
block1-000055,412.69089840352535,1057.529247365892,48,282.5,411.3214830867946,1056.1598320491612,1.3694153167307377,block1:s3,policy_fcfs,mixed,1785171056.6197689,1785171056.6211386,1785171057.0324671,1785171057.6773057,,,
