request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000000,643.7980394111946,1306.1862393515185,43,20.0,642.7857050439343,1305.1739049842581,1.0123343672603369,block1:s1,policy_fcfs,mixed,1785173304.5733676,1785173304.5743818,1785173305.2171888,1785173305.8795772,,,
block1-000001,254.36289701610804,4031.37785801664,171,25.0,252.34303798060864,4029.3579989811406,2.019859035499394,block1:zero_tool,policy_fcfs,mixed,1785173304.573708,1785173304.5757282,1785173304.8280747,1785173308.6050901,,,
block1-000002,502.91114510037005,1165.2362861204892,42,572.5,501.8795309588313,1164.2046719789505,1.0316141415387392,block1:s1,policy_fcfs,mixed,1785173304.7141511,1785173304.7151847,1785173305.217084,1785173305.8794088,,,
block1-000003,131.79921871051192,6977.577056735754,302,25.0,131.08133198693395,6976.859170012176,0.7178867235779762,block1:zero_tool,policy_fcfs,mixed,1785173304.9209573,1785173304.9216766,1785173305.0527787,1785173311.8985565,,,
block1-000004,132.88751046638936,3310.924781486392,149,177.5,132.5327600352466,3310.5700310552493,0.3547504311427474,block1:zero_tool,policy_fcfs,mixed,1785173304.9627323,1785173304.9630878,1785173305.0956416,1785173308.273679,,,
block1-000005,132.89154274389148,1569.5855758385733,67,15.0,131.76019198726863,1568.4542250819504,1.131350756622851,block1:s1,policy_fcfs,mixed,1785173304.9667797,1785173304.9679115,1785173305.099683,1785173306.536378,,,
block1-000006,93.01448392216116,3967.142591951415,178,85.0,92.45884604752064,3966.5869540767744,0.5556378746405244,block1:zero_tool,policy_fcfs,mixed,1785173305.1192873,1785173305.1198432,1785173305.2123163,1785173309.0864441,,,
block1-000007,93.09511084575206,3649.2870908696204,163,287.5,92.54104492720217,3648.7330249510705,0.5540659185498953,block1:zero_tool,policy_fcfs,mixed,1785173305.1240442,1785173305.1245985,1785173305.2171469,1785173308.7733388,,,
block1-000008,60.444791335612535,3527.5677943136543,156,412.5,59.9214700050652,3527.044472983107,0.5233213305473328,block1:zero_tool,policy_fcfs,mixed,1785173305.519772,1785173305.520296,1785173305.5802274,1785173309.0473502,,,
block1-000009,413.14441291615367,1084.1066529974341,44,145.0,412.5185610027984,1083.4808010840788,0.6258519133552909,block1:s2,policy_fcfs,mixed,1785173305.5629478,1785173305.5635748,1785173305.9761066,1785173306.6470687,,,
