request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000000,483.0125333974138,1119.4966714829206,43,20.0,480.87824892718345,1117.3623870126903,2.134284470230341,block1:s1,policy_fcfs,mixed,1785134118.7673807,1785134118.7695155,1785134119.2503996,1785134119.8868842,
block1-000001,225.26174306403846,3844.751000055112,174,25.0,223.14001596532762,3842.629272956401,2.121727098710835,block1:zero_tool,policy_fcfs,mixed,1785134118.7679307,1785134118.770053,1785134118.9931965,1785134122.6126857,
block1-000002,311.7230571806431,947.6617181207985,42,572.5,311.24352803453803,947.1821889746934,0.47952914610505104,block1:s1,policy_fcfs,mixed,1785134118.9949095,1785134118.9953895,1785134119.3066497,1785134119.942588,
block1-000003,56.23203213326633,8153.648416046053,401,25.0,55.87959405966103,8153.295977972448,0.352438073605299,block1:zero_tool,policy_fcfs,mixed,1785134119.3291419,1785134119.3294947,1785134119.385397,1785134127.4828131,
block1-000004,124.77613775990903,3123.9963978296146,149,177.5,123.88938991352916,3123.1096499832347,0.8867478463798761,block1:zero_tool,policy_fcfs,mixed,1785134119.396657,1785134119.3975444,1785134119.5214434,1785134122.5206635,
block1-000005,118.11808764468879,1457.9401186201721,67,15.0,117.57066997233778,1457.3927009478211,0.5474176723510027,block1:s1,policy_fcfs,mixed,1785134119.403198,1785134119.403746,1785134119.5213237,1785134120.8611462,
block1-000006,64.23494964838028,4268.11860059388,209,85.0,63.55566706042737,4267.439318005927,0.6792825879529119,block1:zero_tool,policy_fcfs,mixed,1785134119.649675,1785134119.650355,1785134119.7139242,1785134123.9178078,
block1-000007,56.44654750358313,3389.522362500429,163,287.5,55.695704999379814,3388.771519996226,0.7508425042033195,block1:zero_tool,policy_fcfs,mixed,1785134119.657363,1785134119.6581142,1785134119.7138188,1785134123.0468948,
block1-000008,59.87527163233608,3068.1475976016372,145,412.5,58.99291904643178,3067.265245015733,0.8823525859043002,block1:zero_tool,policy_fcfs,mixed,1785134120.296923,1785134120.2978058,1785134120.3568068,1785134123.365079,
block1-000009,380.83316397387534,974.708209047094,44,145.0,380.5662689264864,974.441313999705,0.26689504738897085,block1:s2,policy_fcfs,mixed,1785134120.366702,1785134120.3669693,1785134120.7475438,1785134121.3414187,
block1-000010,94.23298691399395,3399.03076691553,164,117.5,92.27446094155312,3397.072240943089,1.9585259724408388,block1:zero_tool,policy_fcfs,mixed,1785134120.4066615,1785134120.4086206,1785134120.5009036,1785134123.8057017,
block1-000011,334.3556895852089,912.2059505898505,43,287.5,333.6537420982495,911.5040031028911,0.7019474869593978,block1:s2,policy_fcfs,mixed,1785134120.6796732,1785134120.6803758,1785134121.014037,1785134121.5918875,
