request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000000,705.6513475254178,4256.89590559341,43,20.0,705.2819629898295,4256.526521057822,0.36938453558832407,block1:s1,policy_fcfs,mixed,1785101031.5921316,1785101031.5925012,1785101032.2977889,1785101035.8490338,
block1-000001,76.73805777449161,8395.82977083046,176,25.0,75.89425495825708,8394.985968014225,0.843802816234529,block1:zero_tool,policy_fcfs,mixed,1785101031.5922003,1785101031.593044,1785101031.6689417,1785101039.9880335,
block1-000002,677.1638977807015,3638.8470358215272,36,572.5,676.0389599949121,3637.722098035738,1.1249377857893705,block1:s1,policy_fcfs,mixed,1785101031.6205726,1785101031.6216984,1785101032.2977495,1785101035.2594333,
block1-000003,180.6965054711327,12647.084348485805,401,25.0,180.26321404613554,12646.651057060808,0.4332914249971509,block1:zero_tool,policy_fcfs,mixed,1785101031.6623516,1785101031.6627855,1785101031.843059,1785101044.309447,
block1-000004,172.20979346893728,7709.889278514311,147,177.5,171.60063399933279,7709.280119044706,0.6091594696044922,block1:zero_tool,policy_fcfs,mixed,1785101031.6707911,1785101031.6714003,1785101031.8430037,1785101039.3806832,
block1-000005,171.3425295893103,5501.2572256382555,67,15.0,171.24864493962377,5501.163340988569,0.09388464968651533,block1:s1,policy_fcfs,mixed,1785101031.6716087,1785101031.6717026,1785101031.8429542,1785101037.172869,
block1-000006,140.47540072351694,8480.637445813045,182,85.0,139.75563691928983,8479.917682008818,0.7197638042271137,block1:zero_tool,policy_fcfs,mixed,1785101031.7024183,1785101031.7031384,1785101031.8428986,1785101040.183061,
block1-000007,139.35703760944307,7868.160901591182,155,287.5,139.26073897164315,7868.064602953382,0.09629863779991865,block1:zero_tool,policy_fcfs,mixed,1785101031.7033794,1785101031.7034755,1785101031.8427403,1785101039.5715437,
block1-000008,156.86836745589972,7597.168627427891,145,412.5,156.14395902957767,7596.444219001569,0.7244084263220429,block1:zero_tool,policy_fcfs,mixed,1785101031.7833242,1785101031.784049,1785101031.9401996,1785101039.3805003,
block1-000009,707.7208664268255,4305.053758434951,44,145.0,707.4437179835513,4304.776609991677,0.27714844327419996,block1:s2,policy_fcfs,mixed,1785101031.7920468,1785101031.792324,1785101032.4997737,1785101036.0971065,
block1-000010,143.00022355746478,8032.942396472208,164,117.5,142.67405099235475,8032.616223907098,0.3261725651100278,block1:zero_tool,policy_fcfs,mixed,1785101031.7970417,1785101031.797368,1785101031.9400492,1785101039.8299909,
block1-000011,668.8112696865574,4266.395611688495,43,287.5,667.4230999778956,4265.007441979833,1.388169708661735,block1:s2,policy_fcfs,mixed,1785101031.8311682,1785101031.8325567,1785101032.4999964,1785101036.0975804,
block1-000012,152.4056209018454,7782.1031148778275,156,15.0,151.53187001124024,7781.229363987222,0.8737508906051517,block1:zero_tool,policy_fcfs,mixed,1785101031.930069,1785101031.9309428,1785101032.082484,1785101039.7121813,
block1-000013,699.2335069226101,4254.069046932273,44,20.0,697.866759961471,4252.7022999711335,1.3667469611391425,block1:s2,policy_fcfs,mixed,1785101031.9599972,1785101031.9613643,1785101032.65924,1785101036.2140756,
block1-000014,613.3269679266959,3896.712844958529,36,12.5,612.7319559454918,3896.1178329773247,0.5950119812041521,block1:s2,policy_fcfs,mixed,1785101031.9898236,1785101031.9904187,1785101032.6031575,1785101035.886543,
