request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000000,291.64306551683694,844.7710825130343,43,20.0,288.89144596178085,842.0194629579782,2.751619555056095,block1:s1,policy_fcfs,mixed,1785098571.33227,1785098571.3350217,1785098571.6239245,1785098572.1770527,
block1-000001,82.48512295540422,3159.135688911192,171,25.0,81.66276197880507,3158.313327934593,0.8223609765991569,block1:zero_tool,policy_fcfs,mixed,1785098571.3376484,1785098571.3384707,1785098571.4201372,1785098574.4967878,
block1-000002,305.3851365111768,748.9056475460529,36,572.5,305.21284497808665,748.7333560129628,0.1722915330901742,block1:s1,policy_fcfs,mixed,1785098573.5569959,1785098573.5571685,1785098573.862396,1785098574.3059163,
block1-000003,43.65982906892896,7506.300468114205,401,25.0,40.335506899282336,7502.976145944558,3.3243221696466208,block1:zero_tool,policy_fcfs,mixed,1785098576.8250453,1785098576.8283696,1785098576.868714,1785098584.3313549,
block1-000004,62.1261375490576,2881.9458945654333,149,177.5,61.35768792591989,2881.1774449422956,0.7684496231377125,block1:zero_tool,policy_fcfs,mixed,1785098577.4851933,1785098577.485962,1785098577.547327,1785098580.3671467,
block1-000005,113.18294703960419,1349.4433520827442,67,15.0,112.82879998907447,1349.0892050322145,0.3541470505297184,block1:s1,policy_fcfs,mixed,1785098577.5491495,1785098577.5495038,1785098577.66234,1785098578.8986003,
block1-000006,66.71779649332166,3376.9398945150897,178,85.0,66.14302203524858,3376.3651200570166,0.5747744580730796,block1:zero_tool,policy_fcfs,mixed,1785098579.9591465,1785098579.9597213,1785098580.0258732,1785098583.3360953,
block1-000007,69.4136464735493,5387.36426550895,291,287.5,67.62263993732631,5385.573258972727,1.7910065362229943,block1:zero_tool,policy_fcfs,mixed,1785098580.0343175,1785098580.0361085,1785098580.1037407,1785098585.4216912,
block1-000008,43.645780184306204,3372.414951096289,181,412.5,41.72341409139335,3370.492585003376,1.9223660929128528,block1:zero_tool,policy_fcfs,mixed,1785098586.2877944,1785098586.2897167,1785098586.3314464,1785098589.6602159,
block1-000009,339.5749041810632,902.6367112528533,44,145.0,339.11744703073055,902.1792541025206,0.4574571503326297,block1:s2,policy_fcfs,mixed,1785098586.9700782,1785098586.9705358,1785098587.3096588,1785098587.872721,
block1-000010,63.27452894765884,2914.3779759760946,155,117.5,62.65600700862706,2913.759454037063,0.6185219390317798,block1:zero_tool,policy_fcfs,mixed,1785098587.3607938,1785098587.3614123,1785098587.4240754,1785098590.2751784,
