request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000000,552.3873472120613,1212.8665022319183,43,20.0,552.0984650356695,1212.5776200555265,0.2888821763917804,block1:s1,policy_fcfs,mixed,1785171887.8870506,1785171887.8873413,1785171888.439459,1785171889.0999393,,,
block1-000001,295.2986848540604,4062.977312831208,174,25.0,293.9266540342942,4061.605282011442,1.3720308197662234,block1:zero_tool,policy_fcfs,mixed,1785171887.8874087,1785171887.8887808,1785171888.1827114,1785171891.9503903,,,
block1-000002,423.331823782064,1087.2112488141283,42,572.5,422.19943192321807,1086.0788569552824,1.1323918588459492,block1:s1,policy_fcfs,mixed,1785171888.0352437,1785171888.0363777,1785171888.4586189,1785171889.122499,,,
block1-000003,118.43067535664886,8246.729595353827,370,25.0,118.04024700541049,8246.339167002589,0.39042835123836994,block1:zero_tool,policy_fcfs,mixed,1785171888.2529345,1785171888.253325,1785171888.3713794,1785171896.4996796,,,
block1-000004,112.56503500044346,3306.874996982515,149,177.5,110.44430104084313,3304.7542630229145,2.1207339596003294,block1:zero_tool,policy_fcfs,mixed,1785171888.2969081,1785171888.2990294,1785171888.409496,1785171891.6038063,,,
block1-000005,120.35251199267805,1510.955244069919,67,15.0,119.41690393723547,1510.0196360144764,0.9356080554425716,block1:s1,policy_fcfs,mixed,1785171888.3011684,1785171888.302104,1785171888.4215288,1785171889.812132,,,
block1-000006,90.55021859239787,3935.1545005338266,178,85.0,89.4966310588643,3934.100913000293,1.0535875335335732,block1:zero_tool,policy_fcfs,mixed,1785171888.4617026,1785171888.4627564,1785171888.5522678,1785171892.396872,,,
block1-000007,88.29698979388922,3580.528965801932,163,287.5,87.51052804291248,3579.742504050955,0.7864617509767413,block1:zero_tool,policy_fcfs,mixed,1785171888.4667099,1785171888.4674983,1785171888.5550294,1785171892.0472615,,,
block1-000008,130.11980871669948,3822.3901017336175,170,412.5,129.66925604268909,3821.939549059607,0.450552674010396,block1:zero_tool,policy_fcfs,mixed,1785171888.8832655,1785171888.8837168,1785171889.013399,1785171892.7056687,,,
block1-000009,413.9027871424332,1048.4432762023062,44,145.0,413.5469269240275,1048.0874159839004,0.35586021840572357,block1:s2,policy_fcfs,mixed,1785171888.9287138,1785171888.9290712,1785171889.3426332,1785171889.9771736,,,
block1-000010,103.73266332317144,3402.1406582323834,152,117.5,103.00099500454962,3401.4089899137616,0.7316683186218143,block1:zero_tool,policy_fcfs,mixed,1785171888.95474,1785171888.9554737,1785171889.0585022,1785171892.3569102,,,
block1-000011,326.2072781799361,994.1882201237604,43,287.5,325.94672904815525,993.9276709919795,0.2605491317808628,block1:s2,policy_fcfs,mixed,1785171889.132557,1785171889.1328177,1785171889.4587724,1785171890.1267533,,,
