request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000000,291.81754728779197,899.3011482525617,43,20.0,290.665548061952,898.1491490267217,1.1519992258399725,block1:s1,gated_rule_c,mixed,1785123731.8368912,1785123731.8380435,1785123732.128716,1785123732.7361996,
block1-000001,56.941259652376175,3413.238499662839,171,25.0,56.158446008339524,3412.455686018802,0.7828136440366507,block1:zero_tool,gated_rule_c,mixed,1785123731.9611847,1785123731.9619677,1785123732.0181313,1785123735.3744285,
block1-000002,319.13063023239374,771.5655493084341,36,572.5,318.6262489762157,771.0611680522561,0.5043812561780214,block1:s1,gated_rule_c,mixed,1785123732.435195,1785123732.4356997,1785123732.754333,1785123733.2067678,
block1-000003,58.66609117947519,7512.731888215058,370,25.0,57.91467591188848,7511.980472947471,0.7514152675867081,block1:zero_tool,gated_rule_c,mixed,1785123732.6207747,1785123732.6215262,1785123732.6794477,1785123740.1335135,
block1-000004,55.69557356648147,2915.7389615429565,147,177.5,55.520092020742595,2915.5634799972177,0.17548154573887587,block1:zero_tool,gated_rule_c,mixed,1785123733.131838,1785123733.1320138,1785123733.1875412,1785123736.0475848,
block1-000005,128.95639927592129,1374.4584593223408,67,15.0,128.05919896345586,1373.5612590098754,0.8972003124654293,block1:s1,gated_rule_c,mixed,1785123733.23201,1785123733.2329073,1785123733.3609724,1785123734.6064742,
block1-000006,57.128926971927285,4037.9571989178658,204,85.0,55.98466901574284,4036.8129409616813,1.1442579561844468,block1:zero_tool,gated_rule_c,mixed,1785123733.6270053,1785123733.6281497,1785123733.6841428,1785123737.6649714,
block1-000007,62.37407261505723,2869.178776512854,143,287.5,62.02831899281591,2868.8330228906125,0.3457536222413182,block1:zero_tool,gated_rule_c,mixed,1785123734.1079762,1785123734.1083224,1785123734.1703582,1785123736.9771628,
block1-000008,54.48400496970862,2396.9091390026733,121,412.5,53.62181505188346,2396.046949084848,0.8621899178251624,block1:zero_tool,gated_rule_c,mixed,1785123734.2128003,1785123734.2136626,1785123734.2672925,1785123736.6097176,
block1-000009,351.964152068831,921.934184152633,44,145.0,350.89443589095026,920.8644679747522,1.069716177880764,block1:s2,gated_rule_c,mixed,1785123734.6590176,1785123734.6600876,1785123735.010989,1785123735.5809593,
block1-000010,65.28938165865839,3104.410062660463,155,117.5,64.30672400165349,3103.4274050034583,0.9826576570048928,block1:zero_tool,gated_rule_c,mixed,1785123735.1950965,1785123735.1960793,1785123735.2603936,1785123738.299514,
block1-000011,322.67787936143577,938.5593263432384,43,287.5,322.0363270957023,937.9177740775049,0.6415522657334805,block1:s2,gated_rule_c,mixed,1785123736.0387197,1785123736.0393615,1785123736.3614063,1785123736.9772875,
