request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000428,486.527091357857,1165.6159312697127,36,115.0,485.9971960540861,1165.0860359659418,0.5298953037708998,block1:s2,policy_fcfs,mixed,1785172207.8007045,1785172207.8012345,1785172208.2872398,1785172208.966328,,,
block1-000429,457.511312677525,1265.8275277353823,41,115.0,456.98279794305563,1265.299013000913,0.5285147344693542,block1:s2,policy_fcfs,mixed,1785172207.8073537,1785172207.8078828,1785172208.2648778,1785172209.073194,,,
block1-000430,515.2643769979477,1190.6079369364306,38,110.0,515.2132620569319,1190.5568219954148,0.05111494101583958,block1:s2,policy_fcfs,mixed,1785172207.8182745,1785172207.8183258,1785172208.333547,1785172209.0088906,,,
block1-000431,488.0832127528265,1162.7983168000355,37,10.0,487.50737495720387,1162.222479004413,0.5758377956226468,block1:s2,policy_fcfs,mixed,1785172207.8239048,1785172207.8244808,1785172208.3119967,1785172208.9867108,,,
block1-000432,119.97633869759738,3181.3046287279576,125,10.0,119.51767199207097,3180.845962022431,0.45866670552641153,block1:zero_tool,policy_fcfs,mixed,1785172207.9903471,1785172207.9908087,1785172208.1103551,1785172211.1716833,,,
block1-000433,528.1055704690516,1303.8503965362906,48,105.0,527.5124739855528,1303.2573000527918,0.5930964834988117,block1:s3,policy_fcfs,mixed,1785172208.0019152,1785172208.0025094,1785172208.5300326,1785172209.3057783,,,
block1-000434,67.87606189027429,4168.155873892829,173,135.0,66.49991706945002,4166.779729072005,1.3761448208242655,block1:zero_tool,policy_fcfs,mixed,1785172208.1330676,1785172208.134446,1785172208.2009645,1785172212.3012447,,,
block1-000435,566.7719854973257,1312.6745404442772,48,172.5,566.5161720244214,1312.418726971373,0.2558134729042649,block1:s3,policy_fcfs,mixed,1785172208.2718844,1785172208.2721403,1785172208.8386662,1785172209.5845687,,,
block1-000436,98.61187788192183,10644.551433855668,462,85.0,98.09718397445977,10644.036739948206,0.5146939074620605,block1:zero_tool,policy_fcfs,mixed,1785172208.3143382,1785172208.314853,1785172208.412962,1785172218.9589016,,,
block1-000437,83.45120900776237,3011.956104077399,121,132.5,82.6590770157054,3011.163972085342,0.7921319920569658,block1:zero_tool,policy_fcfs,mixed,1785172208.3821254,1785172208.3829174,1785172208.4657116,1785172211.3942168,,,
