request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
bfcl:live_multiple_17-4-9:0000,1244.3813073914498,1838.2941985037178,43,107.5,1242.4781108275056,1836.3910019397736,1.9031965639442205,ood:bfcl,pure_ltr,mixed,1784506156.0082827,1784506156.010187,1784506157.2526767,1784506157.846589,
toolace-003460:0000,1271.589157404378,4646.100119454786,193,482.5,1270.6739041022956,4645.184866152704,0.9152533020824194,id:toolace,pure_ltr,mixed,1784506156.2034495,1784506156.2043645,1784506157.4750466,1784506160.8495574,
toolace-000149:0001,953.0947452876717,3236.5859432611614,121,375.0,952.6459178887308,3236.1371158622205,0.44882739894092083,id:toolace,pure_ltr,mixed,1784506157.7238061,1784506157.724255,1784506158.67691,1784506160.9604006,
bfcl:live_simple_112-68-0:0000,1076.7298224382102,2792.2960743308067,103,257.5,1074.7746950946748,2790.3409469872713,1.9551273435354233,ood:bfcl,pure_ltr,mixed,1784506159.0207663,1784506159.0227213,1784506160.0975041,1784506161.8130703,
toolace-003764:0000,1137.6128592528403,1662.499018246308,41,102.5,1136.4462410565466,1661.3324000500143,1.1666181962937117,id:toolace,pure_ltr,mixed,1784506161.6508207,1784506161.6519873,1784506162.788442,1784506163.3133283,
toolace-008645:0000,1224.4160054251552,2086.4356893580407,54,135.0,1221.7199269216508,2083.7396108545363,2.6960785035043955,id:toolace,pure_ltr,mixed,1784506169.2210166,1784506169.2237144,1784506170.4454467,1784506171.3074663,
bfcl:multi_turn_miss_func_161:0000,1095.6468167714775,4085.347330663353,170,397.5,1094.9103701859713,4084.610884077847,0.7364465855062008,ood:bfcl,pure_ltr,mixed,1784506169.7870774,1784506169.7878146,1784506170.8827353,1784506173.8724358,
bfcl:parallel_161:0000,561.2015954684466,12975.468158489093,662,1670.0,556.0472297947854,12970.313792815432,5.154365673661232,ood:bfcl,pure_ltr,mixed,1784506177.5792067,1784506177.5843618,1784506178.1404219,1784506190.5546885,
toolace-001438:0000,738.7711198534817,1736.5267570130527,64,160.0,737.89007589221,1735.645713051781,0.8810439612716436,id:toolace,pure_ltr,mixed,1784506180.0764737,1784506180.0773547,1784506180.8152542,1784506181.81301,
toolace-008412:0000,1111.0104185063392,1966.5533835068345,42,72.5,1110.8414130285382,1966.3843780290335,0.1690054778009653,id:toolace,pure_ltr,mixed,1784506183.3601556,1784506183.3603246,1784506184.4711742,1784506185.3267171,
toolace-007683:0000,1406.9728420581669,4554.42710313946,174,422.5,1406.7187360487878,4554.172997130081,0.2541060093790293,id:toolace,pure_ltr,mixed,1784506183.7097924,1784506183.7100465,1784506185.1167731,1784506188.2642272,
bfcl:live_irrelevance_647-205-1:0000,1279.393965844065,1900.7240778300911,43,107.5,1279.1812501382083,1900.5113621242344,0.21271570585668087,ood:bfcl,pure_ltr,mixed,1784506183.894158,1784506183.8943715,1784506185.173566,1784506185.7948956,
bfcl:multiple_171:0000,900.1753393094987,1846.1442631669343,56,140.0,899.19877005741,1845.1676939148456,0.976569252088666,ood:bfcl,pure_ltr,mixed,1784506184.9880688,1784506184.9890451,1784506185.8882527,1784506186.8342218,
toolace-008773:0000,1260.4791054036468,4283.597237430513,177,442.5,1259.801180101931,4282.919312128797,0.6779253017157316,id:toolace,pure_ltr,mixed,1784506185.5541046,1784506185.5547829,1784506186.8145936,1784506189.8377116,
toolace-000038:0003,989.2330314032733,17479.986149584875,826,1532.5,988.5155328083783,17479.26865098998,0.7174985948950052,id:toolace,pure_ltr,mixed,1784506189.81323,1784506189.8139477,1784506190.8024716,1784506207.2932243,
bfcl:simple_379:0000,553.787118056789,1176.1961639858782,40,100.0,553.1897020991892,1175.5987480282784,0.5974159575998783,ood:bfcl,pure_ltr,mixed,1784506191.770913,1784506191.7715104,1784506192.324709,1784506192.9471176,
toolace-006489:0000,1167.4830119591206,3332.876596832648,130,325.0,1166.439427062869,3331.8330119363964,1.0435848962515593,id:toolace,pure_ltr,mixed,1784506191.8532407,1784506191.854284,1784506193.0207303,1784506195.1861243,
toolace-004698:0000,1212.7552938181907,4721.974317915738,177,447.5,1211.8169679306448,4721.035992028192,0.9383258875459433,id:toolace,pure_ltr,mixed,1784506195.1692169,1784506195.170155,1784506196.381978,1784506199.8911974,
bfcl:multi_turn_base_26:0000,1184.341278159991,2466.9159152545035,61,152.5,1183.2083358895034,2465.782972984016,1.132942270487547,ood:bfcl,pure_ltr,mixed,1784506195.7572546,1784506195.7583876,1784506196.9416041,1784506198.2241788,
toolace-000051:0001,1021.6033936012536,3878.3634055871516,150,375.0,1020.1303760986775,3876.8903880845755,1.4730175025761127,id:toolace,pure_ltr,mixed,1784506196.4460683,1784506196.4475408,1784506197.4676764,1784506200.3244367,
toolace-001546:0000,836.638142587617,4211.763291619718,184,460.0,835.9824130311608,4211.107562063262,0.6557295564562082,id:toolace,pure_ltr,mixed,1784506197.53813,1784506197.5387855,1784506198.3747761,1784506201.7499013,
toolace-001092:0000,1033.2839346956462,1767.8178697824478,40,100.0,1032.2821009904146,1766.8160360772163,1.0018337052315474,id:toolace,pure_ltr,mixed,1784506199.9633512,1784506199.964353,1784506200.996643,1784506201.7311773,
bfcl:multi_turn_long_context_13:0000,1204.43328586407,2547.3656358662993,69,172.5,1204.0260480716825,2546.9583980739117,0.4072377923876047,ood:bfcl,pure_ltr,mixed,1784506201.0556827,1784506201.0560896,1784506202.2601252,1784506203.6030576,
toolace-006436:0000,1021.9352743588388,2418.322879355401,75,117.5,1020.9912648424506,2417.3788698390126,0.9440095163881779,id:toolace,pure_ltr,mixed,1784506201.3324482,1784506201.3333921,1784506202.3543909,1784506203.7507784,
bfcl:live_multiple_724-165-11:0000,1299.7109072748572,2249.552879249677,64,160.0,1299.4698889087886,2249.3118608836085,0.2410183660686016,ood:bfcl,pure_ltr,mixed,1784506202.9835274,1784506202.983768,1784506204.2832463,1784506205.2330885,
bfcl:live_irrelevance_593-188-0:0000,1075.2632888033986,1509.092012885958,24,60.0,1074.5049219112843,1508.3336459938437,0.7583668921142817,ood:bfcl,pure_ltr,mixed,1784506203.0010262,1784506203.0017846,1784506204.0762973,1784506204.510126,
toolace-000399:0002,1034.7511309664696,2212.1955438051373,62,107.5,1033.9222610928118,2211.3666739314795,0.8288698736578226,id:toolace,pure_ltr,mixed,1784506205.7396662,1784506205.7404952,1784506206.774425,1784506207.9518695,
toolace-007141:0000,1179.2207593098283,3849.4973143097013,153,382.5,1178.967040963471,3849.243595963344,0.2537183463573456,id:toolace,pure_ltr,mixed,1784506206.6423924,1784506206.6426466,1784506207.8216224,1784506210.4918988,
bfcl:exec_parallel_1:0000,842.2996525187045,5585.817452520132,273,682.5,841.446353122592,5584.9641531240195,0.8532993961125612,ood:bfcl,pure_ltr,mixed,1784506207.6539593,1784506207.6548126,1784506208.4962673,1784506213.239785,
toolace-008090:0000,1209.3196650967002,2393.1967380922288,78,195.0,1208.7942999787629,2392.6713729742914,0.5253651179373264,id:toolace,pure_ltr,mixed,1784506207.7111115,1784506207.7116368,1784506208.9204383,1784506210.1043153,
toolace-003354:0000,720.7073743920773,1433.1706431694329,42,92.5,716.8273841962218,1429.2906529735774,3.8799901958554983,id:toolace,pure_ltr,mixed,1784506216.0550313,1784506216.0589125,1784506216.7757516,1784506217.4882147,
bfcl:live_simple_242-126-0:0000,459.70684639178216,789.7996113169938,27,67.5,458.26899888925254,788.3617638144642,1.4378475025296211,ood:bfcl,pure_ltr,mixed,1784506218.4760704,1784506218.4775088,1784506218.935789,1784506219.2658823,
bfcl:parallel_multiple_45:0000,791.8008656706661,2234.7044565249234,84,210.0,785.8440140262246,2228.747604880482,5.956851644441485,ood:bfcl,pure_ltr,mixed,1784506226.133097,1784506226.139054,1784506226.9249055,1784506228.3678093,
toolace-005932:0000,1313.971840776503,2379.757681628689,74,185.0,1312.9867350216955,2378.7725758738816,0.9851057548075914,id:toolace,pure_ltr,mixed,1784506226.3390532,1784506226.3400378,1784506227.6530287,1784506228.7188141,
toolace-005389:0000,1139.7169958800077,2036.5680777467787,60,150.0,1138.2255700882524,2035.0766519550234,1.4914257917553186,id:toolace,pure_ltr,mixed,1784506226.6824129,1784506226.6839044,1784506227.8221385,1784506228.7189896,
bfcl:live_simple_14-3-10:0000,663.0678893998265,1253.787045367062,43,107.5,659.9858039990067,1250.7049599662423,3.0820854008197784,ood:bfcl,pure_ltr,mixed,1784506230.646221,1784506230.6493042,1784506231.3093023,1784506231.900021,
bfcl:live_multiple_259-123-0:0000,1203.9506931323558,1813.0138642154634,52,130.0,1202.8855818789452,1811.9487529620528,1.0651112534105778,ood:bfcl,pure_ltr,mixed,1784506231.5158143,1784506231.5168793,1784506232.7197735,1784506233.3288362,
bfcl:live_simple_211-117-3:0000,855.4387209005654,1428.6519649904221,45,112.5,854.2979210615158,1427.5111651513726,1.1407998390495777,ood:bfcl,pure_ltr,mixed,1784506233.3181012,1784506233.319242,1784506234.1735482,1784506234.7467616,
bfcl:simple_252:0000,695.137124042958,1717.8187649697065,70,175.0,694.7484780102968,1717.4301189370453,0.38864603266119957,ood:bfcl,pure_ltr,mixed,1784506235.5138257,1784506235.5142157,1784506236.2089787,1784506237.2316604,
toolace-004368:0000,1139.2828391399235,1473.2884822878987,27,67.5,1137.6915818545967,1471.697225002572,1.5912572853267193,id:toolace,pure_ltr,mixed,1784506237.994055,1784506237.995647,1784506239.1333492,1784506239.4673545,
toolace-009879:0000,1131.8283658474684,4238.398018991575,192,480.0,1130.349979037419,4236.919632181525,1.4783868100494146,id:toolace,pure_ltr,mixed,1784506238.614721,1784506238.6162007,1784506239.746562,1784506242.8531318,
bfcl:multi_turn_composite_195:0000,1163.8942121062428,1495.7605232484639,32,80.0,1162.3230639379472,1494.1893750801682,1.5711481682956219,ood:bfcl,pure_ltr,mixed,1784506244.1171587,1784506244.118731,1784506245.2810683,1784506245.612934,
toolace-000233:0001,976.3450874015689,2439.015291398391,85,212.5,970.3130419366062,2432.9832459334284,6.032045464962721,id:toolace,pure_ltr,mixed,1784506250.972146,1784506250.9781792,1784506251.9485052,1784506253.4111753,
toolace-000112:0003,985.413174610585,3783.380097709596,143,350.0,984.1566018294543,3782.1235249284655,1.2565727811306715,id:toolace,pure_ltr,mixed,1784506253.8615353,1784506253.8627918,1784506254.846956,1784506257.6449227,
toolace-004016:0000,1235.90670642443,3269.0423412714154,120,297.5,1235.5292541906238,3268.664889037609,0.3774522338062525,id:toolace,pure_ltr,mixed,1784506254.0664093,1784506254.0667868,1784506255.302323,1784506257.3354588,
bfcl:live_multiple_198-90-0:0000,1183.6692839860916,1295.3716989140958,16,40.0,1183.4515780210495,1295.1539929490536,0.21770596504211426,ood:bfcl,pure_ltr,mixed,1784506256.2438738,1784506256.2440915,1784506257.4275515,1784506257.5392537,
toolace-006395:0000,1054.246467538178,4805.938786594197,222,555.0,1053.4341249149293,4805.1264439709485,0.8123426232486963,id:toolace,pure_ltr,mixed,1784506258.2439024,1784506258.2447143,1784506259.298153,1784506263.0498452,
toolace-010479:0000,1133.0033002886921,1558.3827381487936,33,82.5,1132.4222581461072,1557.8016960062087,0.5810421425849199,id:toolace,pure_ltr,mixed,1784506259.3367476,1784506259.3373287,1784506260.4697602,1784506260.895139,
bfcl:simple_246:0000,624.6416135691106,954.0785306598991,32,80.0,623.821745859459,953.2586629502475,0.8198677096515894,ood:bfcl,pure_ltr,mixed,1784506262.4950013,1784506262.495821,1784506263.1196506,1784506263.4490874,
toolace-005737:0000,1082.641207613051,3272.8564175777137,135,295.0,1081.750445999205,3271.965655963868,0.8907616138458252,id:toolace,pure_ltr,mixed,1784506262.6897879,1784506262.6906796,1784506263.7724416,1784506265.9626567,
toolace-010154:0000,974.8467192985117,1807.8931693453342,57,142.5,974.2357009090483,1807.2821509558707,0.6110183894634247,id:toolace,pure_ltr,mixed,1784506266.38776,1784506266.3883715,1784506267.362617,1784506268.1956635,
toolace-007906:0000,1116.2946955300868,1519.0525595098734,33,82.5,1115.0459139607847,1517.8037779405713,1.248781569302082,id:toolace,pure_ltr,mixed,1784506269.70938,1784506269.7106295,1784506270.8256862,1784506271.228444,
toolace-008651:0000,1308.013673638925,3361.415791558102,129,322.5,1306.9710480049253,3360.373165924102,1.0426256339997053,id:toolace,pure_ltr,mixed,1784506270.4552624,1784506270.4563062,1784506271.7632895,1784506273.8166914,
bfcl:live_simple_246-128-0:0000,633.5375159978867,1447.4037229083478,53,132.5,632.972177118063,1446.8383840285242,0.5653388798236847,ood:bfcl,pure_ltr,mixed,1784506271.1852777,1784506271.185843,1784506271.8188245,1784506272.632691,
