request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
bfcl:live_multiple_17-4-9:0000,1473.12008170411,2066.5735616348684,43,107.5,1471.4213002007455,2064.874780131504,1.6987815033644438,ood:bfcl,pure_ltr,mixed,1784505423.9604754,1784505423.9621754,1784505425.433616,1784505426.0270693,
toolace-003460:0000,1523.3413372188807,4815.5116501729935,193,482.5,1522.6976221892983,4814.867935143411,0.6437150295823812,id:toolace,pure_ltr,mixed,1784505423.965854,1784505423.9664981,1784505425.4892035,1784505428.7813742,
toolace-000149:0001,967.2244195826352,3155.2318525500596,121,375.0,966.076445998624,3154.0838789660484,1.147973584011197,id:toolace,pure_ltr,mixed,1784505426.1852014,1784505426.1863496,1784505427.1524382,1784505429.340446,
bfcl:live_simple_112-68-0:0000,1029.5591582544148,2917.9842041339725,103,257.5,1028.962713200599,2917.3877590801567,0.5964450538158417,ood:bfcl,pure_ltr,mixed,1784505429.453251,1784505429.4538476,1784505430.48282,1784505432.371245,
toolace-003764:0000,1241.8716445099562,1806.235317606479,41,102.5,1240.3230739291757,1804.6867470256984,1.5485705807805061,id:toolace,pure_ltr,mixed,1784505430.1133988,1784505430.1149497,1784505431.3552904,1784505431.9196537,
toolace-008645:0000,1328.2172339968383,2019.0533420536667,54,135.0,1327.621442032978,2018.4575500898063,0.5957919638603926,id:toolace,pure_ltr,mixed,1784505430.177355,1784505430.1779518,1784505431.5055845,1784505432.1964207,
bfcl:multi_turn_miss_func_161:0000,1158.3791382145137,4284.581151325256,170,397.5,1157.9922609962523,4284.194274106994,0.3868772182613611,ood:bfcl,pure_ltr,mixed,1784505432.587352,1784505432.5877392,1784505433.7457414,1784505436.8719432,
bfcl:parallel_161:0000,562.7016036305577,13089.2175657209,662,1670.0,561.5853699855506,13088.101332075894,1.1162336450070143,ood:bfcl,pure_ltr,mixed,1784505432.662523,1784505432.6636395,1784505433.225234,1784505445.75175,
toolace-001438:0000,737.517710076645,1810.737003106624,64,160.0,737.2767629567534,1810.4960559867322,0.24094711989164352,id:toolace,pure_ltr,mixed,1784505438.916,1784505438.916241,1784505439.6535225,1784505440.7267418,
toolace-008412:0000,1108.9187692850828,1800.9265020955354,42,72.5,1108.223132090643,1800.2308649010956,0.6956371944397688,id:toolace,pure_ltr,mixed,1784505439.5982838,1784505439.59898,1784505440.70721,1784505441.3992174,
