request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000000,518.9853385090828,1155.3259125212207,43,20.0,516.8460349086672,1153.1866089208052,2.1393036004155874,block1:s1,policy_fcfs,mixed,1785157971.5143988,1785157971.5165384,1785157972.033389,1785157972.6697297,,,
block1-000001,216.6995411971584,3848.983736243099,174,25.0,214.5583350211382,3846.8425300670788,2.141206176020205,block1:zero_tool,policy_fcfs,mixed,1785157971.5149488,1785157971.5170903,1785157971.7316537,1785157975.3639374,,,
block1-000002,348.05107209831476,871.7632901389152,36,572.5,347.114949952811,870.8271679934114,0.9361221455037594,block1:s1,policy_fcfs,mixed,1785157971.7419276,1785157971.742864,1785157972.0899973,1785157972.6137087,,,
block1-000003,54.226409061811864,8107.905722106807,397,25.0,53.66623296868056,8107.345546013676,0.5601760931313038,block1:zero_tool,policy_fcfs,mixed,1785157972.07616,1785157972.0767205,1785157972.1304095,1785157980.184089,,,
block1-000004,128.73087998013943,3089.8098219186068,147,177.5,127.77949403971434,3088.8584359781817,0.9513859404250979,block1:zero_tool,policy_fcfs,mixed,1785157972.143675,1785157972.1446269,1785157972.27242,1785157975.2334986,,,
block1-000005,136.79022167343646,1479.8084066715091,67,15.0,136.68188895098865,1479.7000739490613,0.10833272244781256,block1:s1,policy_fcfs,mixed,1785157972.150216,1785157972.1503248,1785157972.2870138,1785157973.630032,,,
block1-000006,64.72874665632844,4285.044203628786,209,85.0,64.04676102101803,4284.3622179934755,0.6819856353104115,block1:zero_tool,policy_fcfs,mixed,1785157972.396693,1785157972.3973753,1785157972.461434,1785157976.6817493,,,
block1-000007,56.98966351337731,5970.2347395941615,291,287.5,55.98583398386836,5969.230910064653,1.0038295295089483,block1:zero_tool,policy_fcfs,mixed,1785157972.404381,1785157972.405385,1785157972.461381,1785157978.3746257,,,
block1-000008,59.731249581091106,3067.610904574394,145,412.5,59.58336894400418,3067.4630239373073,0.1478806370869279,block1:zero_tool,policy_fcfs,mixed,1785157973.043941,1785157973.0440893,1785157973.1036823,1785157976.1115618,,,
block1-000009,418.3283351594582,997.967018163763,44,145.0,417.80950501561165,997.4481880199164,0.5188301438465714,block1:s2,policy_fcfs,mixed,1785157973.1137202,1785157973.1142392,1785157973.5320594,1785157974.1116984,,,
block1-000010,96.41682100482285,3245.3129679197446,155,117.5,94.61983805522323,3243.515984970145,1.7969829495996237,block1:zero_tool,policy_fcfs,mixed,1785157973.1536796,1785157973.1554775,1785157973.2501092,1785157976.3990052,,,
block1-000011,317.79195251874626,896.7380585381761,43,287.5,317.46347004082054,896.4095760602504,0.32848247792571783,block1:s2,policy_fcfs,mixed,1785157973.4266913,1785157973.4270203,1785157973.7444913,1785157974.3234372,,,
block1-000012,66.85045082122087,2876.9060047343373,138,15.0,65.80961507279426,2875.8651689859107,1.0408357484266162,block1:zero_tool,policy_fcfs,mixed,1785157974.2178972,1785157974.2189386,1785157974.2847607,1785157977.0948157,,,
block1-000013,407.2415112750605,1021.9749732641503,44,20.0,406.655280967243,1021.3887429563329,0.5862303078174591,block1:s2,policy_fcfs,mixed,1785157974.4573245,1785157974.457911,1785157974.864575,1785157975.4793088,,,
block1-000014,91.30091918632388,1435.1099721388891,67,12.5,90.77199408784509,1434.5810470404103,0.5289250984787941,block1:s2,policy_fcfs,mixed,1785157974.695934,1785157974.6964636,1785157974.7872438,1785157976.131053,,,
block1-000015,263.42448801733553,759.1178310103714,34,545.0,263.0343890050426,758.7277319980785,0.39009901229292154,block1:s2,policy_fcfs,mixed,1785157975.2535322,1785157975.2539227,1785157975.5169663,1785157976.0126598,,,
block1-000016,418.2062379550189,1030.5277210427448,48,155.0,418.01957495044917,1030.341058038175,0.1866630045697093,block1:s3,policy_fcfs,mixed,1785157975.6510732,1785157975.6512601,1785157976.0692894,1785157976.6816113,,,
block1-000017,53.78462630324066,3248.724524397403,160,287.5,53.64325293339789,3248.5831510275602,0.14137336984276772,block1:zero_tool,policy_fcfs,mixed,1785157976.0579047,1785157976.0580466,1785157976.1116967,1785157979.3066368,,,
block1-000018,68.47171194385737,2652.2737209452316,128,12.5,67.93257605750114,2651.7345850588754,0.5391358863562346,block1:zero_tool,policy_fcfs,mixed,1785157976.2728643,1785157976.273404,1785157976.3413465,1785157978.9251485,,,
block1-000019,407.22311078570783,1044.1849747439846,48,100.0,406.12513304222375,1043.0869970005006,1.0979777434840798,block1:s3,policy_fcfs,mixed,1785157976.7244139,1785157976.7255123,1785157977.1316454,1785157977.7686071,,,
