request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000000,495.2687295153737,1145.3681495040655,43,20.0,493.12499293591827,1143.22441292461,2.1437365794554353,block1:s1,policy_fcfs,mixed,1785169277.5082092,1785169277.510353,1785169278.003484,1785169278.6535833,,,
block1-000001,238.17209212575108,3856.0732401674613,173,25.0,236.0737039707601,3853.9748520124704,2.098388154990971,block1:zero_tool,policy_fcfs,mixed,1785169277.5087593,1785169277.510858,1785169277.7469354,1785169281.3648365,,,
block1-000002,324.3051281897351,860.3009722428396,36,572.5,323.56232102029026,859.5581650733948,0.742807169444859,block1:s1,policy_fcfs,mixed,1785169277.735738,1785169277.736482,1785169278.0600576,1785169278.5960536,,,
block1-000003,69.4460840895772,8132.763368077576,397,25.0,69.19072195887566,8132.508005946875,0.2553621307015419,block1:zero_tool,policy_fcfs,mixed,1785169278.0699704,1785169278.0702262,1785169278.139436,1785169286.2027533,,,
block1-000004,105.54007382597774,3135.2928879205137,149,177.5,104.5867579523474,3134.3395720468834,0.9533158736303449,block1:zero_tool,policy_fcfs,mixed,1785169278.1374855,1785169278.1384397,1785169278.2430394,1785169281.272792,,,
block1-000005,133.89112276490778,1488.4611597517505,67,15.0,132.7734470833093,1487.343484070152,1.1176756815984845,block1:s1,policy_fcfs,mixed,1785169278.1440265,1785169278.1451445,1785169278.277928,1785169279.6324973,,,
block1-000006,88.25215057004243,3887.8102495800704,188,85.0,87.39036694169044,3886.9484659517184,0.8617836283519864,block1:zero_tool,policy_fcfs,mixed,1785169278.3905034,1785169278.3913655,1785169278.4787648,1785169282.2783232,,,
block1-000007,83.20056763477623,5993.028432596475,291,287.5,82.8902100911364,5992.718075052835,0.3103575436398387,block1:zero_tool,policy_fcfs,mixed,1785169278.3981915,1785169278.398502,1785169278.4814014,1785169284.3912292,,,
block1-000008,70.16692077741027,3545.9118837025017,170,412.5,69.14378306828439,3544.888745993376,1.0231377091258764,block1:zero_tool,policy_fcfs,mixed,1785169279.0377514,1785169279.038775,1785169279.1079273,1785169282.5836725,,,
block1-000009,375.20660331938416,967.2478992724791,44,145.0,374.7900500893593,966.8313460424542,0.4165532300248742,block1:s2,policy_fcfs,mixed,1785169279.1075306,1785169279.1079473,1785169279.4827456,1785169280.074787,,,
block1-000010,86.0162740573287,3398.54898606427,164,117.5,85.51460108719766,3398.047313094139,0.5016729701310396,block1:zero_tool,policy_fcfs,mixed,1785169279.14749,1785169279.1479926,1785169279.2335198,1785169282.5460517,,,
block1-000011,326.3413334498182,904.1968365199864,43,287.5,326.0778239928186,903.9333270629868,0.26350945699959993,block1:s2,policy_fcfs,mixed,1785169279.4205017,1785169279.4207656,1785169279.746853,1785169280.3247077,,,
block1-000012,55.15207478310913,3198.2766607543454,156,15.0,54.64721203316003,3197.7717980043963,0.5048627499490976,block1:zero_tool,policy_fcfs,mixed,1785169280.2117076,1785169280.212213,1785169280.2668703,1785169283.4099948,,,
block1-000013,395.1563653536141,1009.8399952985346,44,20.0,394.51933302916586,1009.2029629740864,0.6370323244482279,block1:s2,policy_fcfs,mixed,1785169280.451135,1785169280.4517725,1785169280.8463023,1785169281.4609854,,,
block1-000014,310.9244981314987,809.1956981224939,36,12.5,310.6556300772354,808.9268300682306,0.26886805426329374,block1:s2,policy_fcfs,mixed,1785169280.6897445,1785169280.6900141,1785169281.0006802,1785169281.4989517,,,
block1-000015,270.034741028212,762.2098560677841,34,545.0,269.83542600646615,762.0105410460383,0.19931502174586058,block1:s2,policy_fcfs,mixed,1785169281.2473426,1785169281.2475429,1785169281.517389,1785169282.0095646,,,
