request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000026,70.11891657020897,4236.924614524469,192,132.5,69.47640795260668,4236.2821059068665,0.6425086176022887,block1:zero_tool,policy_fcfs,mixed,1785172604.1381307,1785172604.1387737,1785172604.2082608,1785172608.3750672,,,
block1-000027,417.38606488797814,1261.2030998570845,48,320.0,416.90548101905733,1260.7225159881637,0.48058386892080307,block1:s4,policy_fcfs,mixed,1785172604.3769429,1785172604.3774238,1785172604.7943382,1785172605.6381552,,,
block1-000028,723.1268434552476,1501.1868014698848,48,17.5,722.5826529320329,1500.6426109466702,0.5441905232146382,block1:s4,policy_fcfs,mixed,1785172605.1013064,1785172605.101852,1785172605.824444,1785172606.602504,,,
block1-000029,710.4849129682407,1473.1074599549174,48,322.5,709.9107889225706,1472.5333359092474,0.5741240456700325,block1:s4,policy_fcfs,mixed,1785172605.148375,1785172605.1489499,1785172605.8588681,1785172606.6214902,,,
block1-000030,686.2619520397857,1453.5278340335935,48,95.0,685.8021339867264,1453.0680159805343,0.4598180530592799,block1:s4,policy_fcfs,mixed,1785172605.2075062,1785172605.2079668,1785172605.8937783,1785172606.661044,,,
block1-000031,690.9857457503676,1393.5701817972586,48,132.5,690.5174569692463,1393.1018930161372,0.4682887811213732,block1:s4,policy_fcfs,mixed,1785172605.3242102,1785172605.3246791,1785172606.015204,1785172606.7177885,,,
block1-000032,551.3010481372476,1216.3005521288142,43,280.0,550.5224480293691,1215.5219520209357,0.7786001078784466,block1:s1,policy_fcfs,mixed,1785172605.4640706,1785172605.4648495,1785172606.0153794,1785172606.6803794,,,
block1-000033,144.42916482221335,1749.168149777688,71,10.0,143.4063030174002,1748.145287972875,1.0228618048131466,block1:s1,policy_fcfs,mixed,1785172605.5163207,1785172605.5173447,1785172605.6607614,1785172607.2655017,,,
block1-000034,114.8685944499448,4095.147802378051,204,15.0,114.14389708079398,4094.4231050089,0.7246973691508174,block1:zero_tool,policy_fcfs,mixed,1785172605.5458364,1785172605.5465615,1785172605.6607122,1785172609.6409917,,,
block1-000035,190.67251530941576,1762.4061033129692,75,10.0,189.5018300274387,1761.2354180309922,1.1706852819770575,block1:s1,policy_fcfs,mixed,1785172605.633871,1785172605.6350431,1785172605.8245568,1785172607.3962913,,,
block1-000036,516.7404941748828,1001.4278971357271,36,105.0,515.9484340110794,1000.6358369719237,0.7920601638033986,block1:s1,policy_fcfs,mixed,1785172605.6790907,1785172605.679883,1785172606.1958396,1785172606.6805265,,,
block1-000037,402.5087102781981,889.3968552583829,34,170.0,401.529008988291,888.4171539684758,0.9797012899070978,block1:s1,policy_fcfs,mixed,1785172605.7515042,1785172605.752485,1785172606.1540258,1785172606.640914,,,
block1-000038,457.88778318092227,1045.2100911643356,43,12.5,457.4652500450611,1044.7875580284745,0.42253313586115837,block1:s1,policy_fcfs,mixed,1785172605.8636281,1785172605.8640509,1785172606.3215258,1785172606.9088478,,,
block1-000039,151.70558833051473,1450.7716422667727,68,145.0,150.54345806129277,1449.6095119975507,1.1621302692219615,block1:s1,policy_fcfs,mixed,1785172606.0020761,1785172606.003239,1785172606.1537914,1785172607.4528582,,,
