request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-001228,320.35579381044954,930.0211467780173,35,395.0,319.73277498036623,929.398127947934,0.6230188300833106,block1:s2,prompt_sjf,mixed,1785130077.0688734,1785130077.0694969,1785130077.3892386,1785130077.9989038,
block1-001229,449.3671574164182,1154.2704683961347,44,545.0,448.38162197265774,1153.2849329523742,0.9855354437604547,block1:s2,prompt_sjf,mixed,1785130077.5133817,1785130077.5143678,1785130077.962758,1785130078.6676617,
block1-001230,107.35599766485393,1538.282150751911,64,10.0,106.58494790550321,1537.5111009925604,0.7710497593507171,block1:s2,prompt_sjf,mixed,1785130077.5993702,1785130077.6001415,1785130077.7067332,1785130079.1376593,
block1-001231,372.9293178766966,937.5506988726556,37,105.0,372.6377859711647,937.2591669671237,0.29153190553188324,block1:s2,prompt_sjf,mixed,1785130077.6835868,1785130077.683879,1785130078.0565238,1785130078.6211452,
block1-001232,64.81460621580482,4249.962590169162,194,287.5,62.934429035522044,4248.082412988879,1.8801771802827716,block1:zero_tool,prompt_sjf,mixed,1785130077.8554914,1785130077.8573718,1785130077.9203136,1785130082.1054618,
block1-001233,422.5329817272723,1168.6820517061278,48,320.0,421.89164203591645,1168.040712014772,0.6413396913558245,block1:s3,prompt_sjf,mixed,1785130077.9106958,1785130077.9113374,1785130078.3332367,1785130079.0793855,
block1-001234,464.341459563002,1126.487888628617,48,280.0,462.49922493007034,1124.6456539956853,1.8422346329316497,block1:s3,prompt_sjf,mixed,1785130078.2829385,1785130078.284781,1785130078.747287,1785130079.4094334,
block1-001235,279.55422329250723,944.3186912685633,41,485.0,279.04857404064387,943.8130420166999,0.5056492518633604,block1:s3,prompt_sjf,mixed,1785130078.3683934,1785130078.3688993,1785130078.6479554,1785130079.3127198,
block1-001236,92.0827261870727,3576.028553186916,164,105.0,91.08493302483112,3575.0307600246742,0.9977931622415781,block1:zero_tool,prompt_sjf,mixed,1785130078.4132268,1785130078.4142249,1785130078.505318,1785130081.9892635,
block1-001237,64.00105787906796,3198.78346985206,146,95.0,63.54442599695176,3198.326837969944,0.45663188211619854,block1:zero_tool,prompt_sjf,mixed,1785130078.5642838,1785130078.5647407,1785130078.6282928,1785130081.763075,
block1-001238,475.792991113849,977.6141040492803,43,217.5,475.3252420341596,977.1463549695909,0.4677490796893835,block1:s3,prompt_sjf,mixed,1785130078.7581604,1785130078.7586284,1785130079.233961,1785130079.7357826,
block1-001239,411.2096684984863,1119.1460395930335,48,550.0,410.2611019043252,1118.1974729988724,0.9485665941610932,block1:s3,prompt_sjf,mixed,1785130079.4584224,1785130079.4593713,1785130079.8696387,1785130080.5775752,
block1-001240,482.0532272569835,1187.9376982105896,48,117.5,480.81620200537145,1186.7006729589775,1.2370252516120672,block1:s4,prompt_sjf,mixed,1785130080.1517215,1785130080.1529589,1785130080.6337824,1785130081.3396666,
block1-001241,73.4222256578505,2683.3567486610264,122,95.0,72.53065996337682,2682.4651829665527,0.8915656944736838,block1:zero_tool,prompt_sjf,mixed,1785130080.3342252,1785130080.3351173,1785130080.407657,1785130083.0175915,
block1-001242,488.19928034208715,1157.5655633350834,48,15.0,487.51536407507956,1156.8816470680758,0.6839162670075893,block1:s4,prompt_sjf,mixed,1785130080.377609,1785130080.3782935,1785130080.8658178,1785130081.5351841,
block1-001243,457.53515989053994,1147.6178069133312,48,17.5,456.4336820039898,1146.516329026781,1.1014778865501285,block1:s4,prompt_sjf,mixed,1785130080.4862492,1785130080.4873512,1785130080.943793,1785130081.6338756,
block1-001244,461.2158848904073,1128.1719979597256,48,85.0,459.450849913992,1126.4069629833102,1.7650349764153361,block1:s4,prompt_sjf,mixed,1785130080.661352,1785130080.6631174,1785130081.1225743,1785130081.7895303,
block1-001245,69.37659764662385,3232.352222665213,147,485.0,68.95558501128107,3231.9312100298703,0.4210126353427768,block1:zero_tool,prompt_sjf,mixed,1785130080.9798222,1785130080.9802434,1785130081.049208,1785130084.2121832,
block1-001246,412.1605179971084,1081.1712029390037,48,15.0,411.5730080520734,1080.5836929939687,0.5875099450349808,block1:s4,prompt_sjf,mixed,1785130081.0052078,1785130081.005796,1785130081.4173772,1785130082.0863876,
block1-001247,420.73186684865505,1035.5046368204057,48,92.5,420.4464720096439,1035.2192419813946,0.2853948390111327,block1:s4,prompt_sjf,mixed,1785130081.5491157,1785130081.5494013,1785130081.9698555,1785130082.5846286,
block1-001248,71.06519083026797,2457.3584757745266,112,187.5,70.10115101002157,2456.39443595428,0.9640398202463984,block1:zero_tool,prompt_sjf,mixed,1785130081.6988096,1785130081.699774,1785130081.769881,1785130084.1561747,
block1-001249,63.876204076223075,4482.906717108563,206,20.0,63.595918007194996,4482.6264310395345,0.2802860690280795,block1:zero_tool,prompt_sjf,mixed,1785130081.8056324,1785130081.805913,1785130081.8695164,1785130086.2885468,
block1-001250,64.84177941456437,3006.3722054474056,140,287.5,63.78521607257426,3005.3156421054155,1.0565633419901133,block1:zero_tool,prompt_sjf,mixed,1785130081.8658018,1785130081.8668587,1785130081.930651,1785130084.8721814,
