request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error
block1-000000,486.2236035987735,1120.87294657249,43,20.0,485.59471499174833,1120.244057965465,0.6288886070251465,block1:s1,prompt_sjf,mixed,1785128602.0645244,1785128602.0651536,1785128602.5507543,1785128603.1854033,
block1-000001,230.39907624479383,3886.884746258147,176,25.0,229.56279607024044,3886.0484660835937,0.8362801745533943,block1:zero_tool,prompt_sjf,mixed,1785128602.0650744,1785128602.065911,1785128602.295477,1785128605.951963,
block1-000002,314.9569801753387,950.7249991875142,42,572.5,313.84405901189893,949.6120780240744,1.1129211634397507,block1:s1,prompt_sjf,mixed,1785128602.2920532,1785128602.2931674,1785128602.6070287,1785128603.2427976,
block1-000003,59.272465063259006,8081.798586063087,397,25.0,58.71766700875014,8081.243788008578,0.5547980545088649,block1:zero_tool,prompt_sjf,mixed,1785128602.6262856,1785128602.6268406,1785128602.6855705,1785128610.7080963,
block1-000004,127.6285748463124,3127.933169831522,149,177.5,125.47404400538653,3125.778638990596,2.1545308409258723,block1:zero_tool,prompt_sjf,mixed,1785128602.6938007,1785128602.6959558,1785128602.8214388,1785128605.8217432,
block1-000005,120.75472564902157,1461.3992256345227,67,15.0,120.00258301850408,1460.6470830040053,0.7521426305174828,block1:s1,prompt_sjf,mixed,1785128602.7003417,1785128602.7010942,1785128602.821105,1785128604.161749,
block1-000006,67.95544072519988,4268.269085674547,209,85.0,67.4517850857228,4267.76543003507,0.5036556394770741,block1:zero_tool,prompt_sjf,mixed,1785128602.9468186,1785128602.9473226,1785128603.014784,1785128607.2150977,
block1-000007,60.449176584370434,3392.848538584076,163,287.5,60.21968100685626,3392.6190430065617,0.2294955775141716,block1:zero_tool,prompt_sjf,mixed,1785128602.9545066,1785128602.9547365,1785128603.0149655,1785128606.3473651,
block1-000008,63.125849585048854,2566.558231599629,121,412.5,62.826021923683584,2566.2584039382637,0.2998276613652706,block1:zero_tool,prompt_sjf,mixed,1785128603.5940666,1785128603.594367,1785128603.6572025,1785128606.160635,
block1-000009,401.05318115092814,977.9801261611283,44,145.0,400.5188549635932,977.4457999737933,0.5343261873349547,block1:s2,prompt_sjf,mixed,1785128603.6638458,1785128603.6643803,1785128604.0649068,1785128604.6418335,
block1-000010,97.51106798648834,3399.263516999781,164,117.5,96.32516000419855,3398.0776090174913,1.185907982289791,block1:zero_tool,prompt_sjf,mixed,1785128603.7038052,1785128603.7049923,1785128603.8013282,1785128607.1030805,
block1-000011,318.8183364691213,897.045737481676,43,287.5,317.7772560156882,896.004657028243,1.0410804534330964,block1:s2,prompt_sjf,mixed,1785128603.976817,1785128603.9778585,1785128604.295645,1785128604.873872,
block1-000012,66.76448474172503,3195.3542988048866,156,15.0,65.44807204045355,3194.037886103615,1.3164127012714744,block1:zero_tool,prompt_sjf,mixed,1785128604.7680228,1785128604.7693396,1785128604.8347971,1785128607.9633868,
block1-000013,388.1010882323608,1001.9663212588057,44,20.0,387.82193197403103,1001.6871650004759,0.2791562583297491,block1:s2,prompt_sjf,mixed,1785128605.00745,1785128605.0077298,1785128605.3955593,1785128606.0094244,
block1-000014,303.4175460925326,801.3895590556785,36,12.5,302.9716210439801,800.9436340071261,0.4459250485524535,block1:s2,prompt_sjf,mixed,1785128605.2460597,1785128605.2465062,1785128605.5494862,1785128606.047458,
block1-000015,262.3601120430976,749.6076460229233,34,545.0,261.67216000612825,748.9196939859539,0.6879520369693637,block1:s2,prompt_sjf,mixed,1785128605.8036578,1785128605.804346,1785128606.0660274,1785128606.5532753,
block1-000016,407.8809790080413,1014.0463219722733,48,155.0,407.4012420605868,1013.5665850248188,0.4797369474545121,block1:s3,prompt_sjf,mixed,1785128606.2011988,1785128606.2016788,1785128606.6090872,1785128607.2152524,
block1-000017,60.06404431536794,3263.8832593802363,161,287.5,59.64048393070698,3263.4596989955753,0.42356038466095924,block1:zero_tool,prompt_sjf,mixed,1785128606.6080303,1785128606.6084545,1785128606.6681018,1785128609.8719208,
block1-000018,54.11957681644708,3269.1500628134236,160,12.5,53.87082393281162,3268.901309929788,0.24875288363546133,block1:zero_tool,prompt_sjf,mixed,1785128606.82299,1785128606.8232388,1785128606.8771183,1785128610.0921495,
block1-000019,408.3343317033723,1041.9720066711307,48,100.0,407.69315301440656,1041.330827982165,0.6411786889657378,block1:s3,prompt_sjf,mixed,1785128607.2745395,1785128607.2751808,1785128607.6828816,1785128608.3165202,
block1-000020,50.23275164421648,2981.281299726106,147,572.5,49.31379097979516,2980.362339061685,0.91896066442132,block1:zero_tool,prompt_sjf,mixed,1785128607.539273,1785128607.5401924,1785128607.5895138,1785128610.5205622,
