request_id,ttft_ms,ttlt_ms,output_tokens,baseline_service_ms,send_ttft_ms,send_ttlt_ms,dispatch_lag_ms,category,policy,profile,scheduled_at_unix_s,dispatched_at_unix_s,first_token_at_unix_s,completed_at_unix_s,error,http_status,decision_fail_open
block1-000000,517.9322905605659,1154.116606572643,43,20.0,517.4960279837251,1153.680343995802,0.43626257684081793,block1:s1,pure_ltr,mixed,1785156623.0911734,1785156623.09161,1785156623.6091123,1785156624.2452967,,,
block1-000001,216.1821760237217,3847.1088530495763,174,25.0,215.37195693235844,3846.298633958213,0.8102190913632512,block1:zero_tool,pure_ltr,mixed,1785156623.0917234,1785156623.0925338,1785156623.3079095,1785156626.9388356,,,
block1-000002,346.86036908533424,870.6332760630175,36,572.5,346.47885896265507,870.2517659403384,0.38151012267917395,block1:s1,pure_ltr,mixed,1785156623.3187022,1785156623.319084,1785156623.665576,1785156624.1893492,,,
block1-000003,53.11568011529744,8105.759457102977,397,25.0,52.617149078287184,8105.2609260659665,0.4985310370102525,block1:zero_tool,pure_ltr,mixed,1785156623.6529346,1785156623.6534333,1785156623.7060611,1785156631.7587047,,,
block1-000004,127.82773387152702,3088.049551821314,147,177.5,126.94816803559661,3087.1699859853834,0.879565835930407,block1:zero_tool,pure_ltr,mixed,1785156623.7204497,1785156623.7213297,1785156623.848288,1785156626.8085093,,,
block1-000005,135.69714257027954,1478.134207543917,67,15.0,135.33527695108205,1477.7723419247195,0.36186561919748783,block1:s1,pure_ltr,mixed,1785156623.7269907,1785156623.7273529,1785156623.8626962,1785156625.2051327,,,
block1-000006,63.31203458830714,4283.07179058902,209,85.0,61.7208139738068,4281.480569974519,1.5912206145003438,block1:zero_tool,pure_ltr,mixed,1785156623.9734676,1785156623.9750597,1785156624.0367975,1785156628.2565567,,,
block1-000007,55.736380512826145,5967.88267546799,291,287.5,54.68639195896685,5966.832686914131,1.0499885538592935,block1:zero_tool,pure_ltr,mixed,1785156623.9811556,1785156623.9822059,1785156624.0369005,1785156629.9490469,,,
block1-000008,58.070668717846274,3078.9574236841872,145,412.5,57.13733204174787,3078.024087008089,0.9333366760984063,block1:zero_tool,pure_ltr,mixed,1785156624.6207156,1785156624.6216495,1785156624.6787956,1785156627.699682,,,
block1-000009,416.91637819167227,995.4962951596826,44,145.0,416.18344106245786,994.7633580304682,0.732937129214406,block1:s2,pure_ltr,mixed,1785156624.6904948,1785156624.691228,1785156625.1074183,1785156625.6859984,,,
block1-000010,95.24917195085436,3243.215200956911,155,117.5,94.49203999247402,3242.4580689985305,0.7571319583803415,block1:zero_tool,pure_ltr,mixed,1785156624.7304542,1785156624.7312124,1785156624.8257158,1785156627.9736817,,,
block1-000011,316.0538993543014,895.1315723825246,43,287.5,315.7184429001063,894.7961159283295,0.3354564541950822,block1:s2,pure_ltr,mixed,1785156625.003466,1785156625.0038018,1785156625.3195283,1785156625.898606,,,
block1-000012,65.20311266649514,2874.977016588673,138,15.0,64.59201104007661,2874.3659149622545,0.6111016264185309,block1:zero_tool,pure_ltr,mixed,1785156625.7946718,1785156625.7952833,1785156625.859883,1785156628.6696568,,,
block1-000013,405.28255433309823,1022.2826062235981,44,20.0,405.052651069127,1022.0527029596269,0.22990326397120953,block1:s2,pure_ltr,mixed,1785156626.034099,1785156626.0343294,1785156626.4393911,1785156627.0563915,,,
block1-000014,89.82570108491927,1433.3822760963812,67,12.5,89.63087201118469,1433.1874470226467,0.19482907373458147,block1:s2,pure_ltr,mixed,1785156626.2727087,1785156626.272904,1785156626.3625433,1785156627.7061,,,
block1-000015,262.2542509343475,757.8225999604911,34,545.0,261.4637688966468,757.0321179227903,0.7904820377007127,block1:s2,pure_ltr,mixed,1785156626.8303068,1785156626.8310976,1785156627.09257,1785156627.5881379,,,
block1-000016,416.9494239613414,1028.5265890415758,48,155.0,415.94842297490686,1027.5255880551413,1.0010009864345193,block1:s3,pure_ltr,mixed,1785156627.2278478,1785156627.2288492,1785156627.6448066,1785156628.2563846,,,
block1-000017,71.50654238648713,3267.7939223358408,160,287.5,70.65843103919178,3266.9458109885454,0.8481113472953439,block1:zero_tool,pure_ltr,mixed,1785156627.6346793,1785156627.6355276,1785156627.7061949,1785156630.9024825,,,
